-33.30,-2.34,-54.24
-33.30,-4.62,-54.72
-30.30,-1.86,-55.02
-27.24,0.96,-55.44
-23.64,3.72,-55.98
-20.04,6.54,-56.22
-16.68,9.42,-56.64
-12.84,12.48,-57.06
-9.42,15.30,-57.48
-6.00,18.06,-58.08
-5.46,18.36,-58.38
-5.10,18.36,-57.96
-4.86,18.48,-57.54
-4.56,18.72,-57.84
-4.38,19.02,-57.60
-4.68,19.02,-57.36
-4.50,19.38,-57.18
-4.02,19.74,-57.00
-3.78,20.04,-56.58
-3.30,20.40,-56.82
-3.30,20.40,-56.88
-3.30,20.40,-56.52
-2.94,20.16,-56.64
-2.70,20.40,-56.88
-2.34,20.58,-56.88
-2.58,20.34,-56.88
-2.88,20.04,-57.00
-3.12,19.98,-57.00
-3.42,19.86,-57.00
-3.66,19.56,-57.00
-3.78,19.56,-56.88
-4.02,19.56,-56.76
-4.14,19.14,-56.46
-3.84,19.14,-56.46
-3.60,18.96,-56.34
-3.36,18.78,-56.34
-3.36,18.84,-56.34
-3.06,18.84,-56.34
-3.06,18.78,-56.34
-2.82,18.24,-56.34
-2.82,18.24,-56.52
-2.82,18.12,-56.52
-2.70,18.18,-56.76
-2.70,18.18,-56.76
-2.46,18.60,-56.34
-2.34,18.90,-56.28
-2.10,19.02,-56.34
-1.98,19.08,-56.52
-1.98,19.02,-56.34
-1.98,19.02,-56.10
-1.98,19.02,-55.92
-1.92,19.02,-55.92
-1.68,18.72,-56.34
-1.50,18.72,-56.58
-1.62,18.72,-56.34
-1.62,19.02,-56.10
-1.56,19.56,-56.52
-1.44,20.10,-57.00
-1.50,20.34,-56.88
-1.50,20.82,-56.88
-1.68,21.06,-57.06
-2.22,21.36,-56.94
-2.76,21.78,-57.36
-3.12,21.78,-57.60
-3.48,21.78,-57.48
-3.96,21.96,-57.66
-3.96,21.96,-57.72
-4.32,21.48,-57.72
-4.68,21.00,-57.72
-4.68,20.52,-57.90
-4.92,19.98,-58.50
-4.92,19.26,-58.74
-5.28,18.72,-59.10
-5.28,18.06,-59.10
-6.18,17.70,-59.58
-6.72,17.70,-59.88
-7.08,17.22,-60.06
-7.62,17.22,-60.36
-7.86,16.86,-60.00
-8.52,17.22,-60.00
-8.94,16.86,-60.12
-9.60,16.38,-60.18
-9.60,16.38,-60.18
-9.66,16.26,-60.30
-10.20,16.26,-60.72
-10.56,16.14,-60.72
-10.56,16.62,-61.20
-10.56,16.86,-61.62
-10.38,17.52,-62.10
-10.32,17.88,-62.10
-10.50,17.88,-62.10
-10.50,17.88,-62.52
-10.26,18.30,-62.52
-10.02,18.00,-62.88
-9.90,17.88,-62.40
-9.90,17.70,-61.98
-9.66,17.52,-61.98
-9.00,17.82,-62.40
-8.58,17.94,-62.76
-8.34,18.00,-62.64
-7.86,18.24,-62.64
-7.26,18.66,-62.28
-6.90,19.02,-62.64
-6.24,19.50,-63.00
-5.88,19.80,-62.52
-5.88,19.80,-62.10
-5.70,19.98,-61.74
-5.70,19.86,-61.38
-5.88,19.62,-61.50
-6.06,19.62,-61.86
-6.06,19.50,-61.86
-6.24,18.96,-62.10
-6.60,18.72,-62.46
-6.78,18.54,-62.82
-6.78,18.60,-63.24
-6.96,18.90,-63.66
-7.26,18.96,-63.84
-7.44,18.96,-63.96
-7.86,18.78,-64.08
-8.28,18.84,-64.08
-8.76,18.84,-64.14
-9.24,18.96,-64.44
-10.14,18.72,-64.62
-10.86,18.78,-64.62
-11.46,19.02,-64.50
-11.76,19.44,-64.50
-12.00,19.74,-64.68
-12.24,19.92,-64.50
-12.72,20.16,-64.68
-12.72,20.16,-64.50
-12.72,20.16,-64.80
-12.36,20.34,-64.80
-12.30,20.52,-65.10
-13.02,20.52,-65.52
-13.38,20.88,-65.52
-13.80,21.12,-65.70
-13.62,21.12,-65.70
-13.98,21.54,-65.88
-14.22,22.02,-65.64
-14.58,21.54,-66.06
-14.64,21.12,-66.12
-14.34,20.82,-66.18
-13.92,20.22,-66.42
-13.50,19.98,-66.60
-13.32,19.86,-66.84
-13.32,19.26,-67.14
-12.90,18.78,-67.38
-12.30,18.72,-67.26
-11.70,18.30,-67.26
-11.22,17.64,-67.38
-10.98,17.58,-67.56
-10.26,16.98,-67.62
-9.78,16.68,-67.62
-8.88,16.08,-68.04
-8.22,15.66,-68.40
-8.10,15.00,-68.82
-7.68,14.88,-69.12
-7.26,14.40,-69.30
-6.72,13.80,-69.48
-6.54,13.56,-69.78
-6.42,12.72,-69.96
-6.06,12.36,-69.84
-6.06,11.82,-69.84
-5.28,11.58,-69.90
-4.86,11.04,-69.72
-4.44,10.80,-69.78
-4.44,10.14,-69.78
-4.20,9.54,-69.42
-4.20,9.06,-69.66
-4.20,8.64,-69.66
-4.56,8.16,-69.78
-5.16,7.26,-69.78
-5.64,6.60,-70.02
-6.54,6.12,-70.20
-7.14,6.00,-70.32
-7.92,6.18,-70.74
-8.28,6.18,-70.68
-8.94,6.18,-70.68
-8.94,5.82,-70.62
-9.36,5.88,-70.62
-9.96,5.88,-70.62
-9.96,5.88,-70.38
-9.90,5.52,-70.32
-10.02,4.86,-70.26
-10.08,4.38,-70.32
-10.38,4.20,-70.44
-10.44,4.20,-70.50
-10.26,4.14,-70.50
-10.08,4.14,-70.50
-10.08,3.96,-70.56
-10.20,3.96,-70.50
-10.20,3.96,-70.32
-10.20,3.96,-70.20
-9.90,3.78,-70.14
-9.90,3.78,-70.08
-10.08,3.78,-69.96
-10.02,3.78,-69.90
-10.20,3.96,-69.90
-10.38,4.32,-69.72
-10.56,4.68,-69.72
-10.80,5.04,-69.60
-11.04,5.46,-69.18
-11.04,5.94,-68.70
-11.04,6.48,-68.28
-11.10,6.84,-67.92
-10.92,7.02,-67.44
-10.92,7.08,-67.26
-10.98,7.38,-66.96
-10.92,7.86,-66.72
-10.62,7.86,-66.54
-10.80,8.04,-66.24
-10.62,8.40,-66.24
-10.86,8.82,-65.94
-11.16,9.30,-65.64
-11.22,9.66,-65.10
-11.40,9.66,-64.68
-11.40,9.48,-64.68
-11.82,9.42,-64.44
-12.12,9.60,-64.44
-12.54,9.24,-63.96
-12.72,8.88,-63.72
-12.72,8.70,-63.66
-13.08,8.34,-64.08
-12.90,7.68,-64.14
-13.20,7.44,-63.96
-13.44,7.38,-64.08
-13.62,6.78,-63.96
-13.44,7.14,-64.08
-13.26,7.50,-64.14
-13.62,7.74,-64.14
-13.26,7.68,-63.36
-13.74,7.86,-62.94
-13.98,7.86,-62.34
-14.34,7.86,-61.80
-14.34,7.86,-61.50
-14.70,7.68,-60.96
-14.88,7.32,-60.54
-14.70,6.84,-60.18
-14.70,6.84,-60.54
-14.28,7.02,-60.84
-14.16,7.14,-60.78
-13.56,7.08,-60.84
-13.56,7.50,-60.84
-13.38,7.32,-60.84
-13.56,7.08,-60.72
-13.38,7.26,-60.72
-13.80,7.32,-60.42
-14.16,7.38,-59.94
-13.80,7.44,-59.76
-13.62,7.86,-59.70
-13.26,8.04,-59.58
-13.08,8.04,-59.58
-13.20,8.52,-59.70
-13.62,8.52,-59.28
-13.62,8.52,-58.98
-13.62,8.88,-58.86
-14.04,9.00,-58.68
-14.64,9.00,-58.32
-15.00,9.00,-58.02
-15.42,9.36,-57.66
-15.42,9.54,-57.24
-15.60,9.72,-57.60
-15.96,10.08,-57.60
-16.38,9.72,-57.60
-17.04,9.66,-57.54
-17.46,9.30,-57.54
-18.06,9.30,-57.54
-18.72,9.30,-57.54
-19.26,9.24,-57.48
-19.68,9.36,-57.12
-19.86,9.42,-57.12
-20.28,9.78,-56.88
-20.28,9.78,-56.88
-20.28,10.14,-56.46
-20.82,10.20,-56.04
-20.82,10.26,-55.92
-20.88,10.20,-56.04
-21.06,10.20,-55.80
-21.30,10.20,-55.32
-21.12,10.20,-55.14
-21.48,10.02,-55.26
-21.42,9.84,-55.68
-21.18,9.60,-55.68
-21.54,9.60,-55.50
-21.72,9.66,-55.50
-21.72,9.96,-55.80
-21.54,10.20,-55.62
-21.48,10.50,-55.62
-21.30,10.86,-55.38
-21.42,11.10,-55.08
-21.24,11.28,-55.56
-20.88,11.28,-55.80
-20.70,11.22,-55.68
-20.52,11.22,-55.68
-20.52,11.22,-55.86
-20.52,11.34,-56.04
-20.28,11.40,-56.28
-20.22,11.58,-56.58
-20.22,11.58,-56.58
-20.58,11.70,-56.16
-20.52,11.76,-56.22
-20.52,11.94,-56.58
-20.52,11.94,-56.82
-20.40,11.94,-56.82
-20.52,12.12,-56.76
-20.52,12.24,-56.64
-20.52,12.60,-56.58
-20.10,13.08,-56.94
-20.10,13.50,-56.82
-20.04,13.50,-56.40
-20.04,13.50,-56.40
-20.46,13.68,-56.22
-20.82,13.74,-56.34
-20.82,13.92,-56.34
-21.18,14.46,-56.16
-21.36,14.46,-56.28
-21.78,14.28,-56.40
-22.02,14.28,-56.22
-22.20,14.40,-55.68
-22.02,14.22,-55.68
-22.14,14.22,-55.68
-22.56,14.04,-55.80
-22.68,13.68,-56.04
-22.92,13.68,-56.22
-23.22,13.86,-56.22
-23.46,14.22,-56.46
-23.70,14.58,-57.00
-24.30,15.06,-57.24
-24.30,15.60,-57.24
-24.30,16.14,-57.24
-24.90,16.14,-57.24
-25.26,16.14,-57.24
-25.56,16.14,-57.24
-25.92,15.78,-57.42
-26.10,15.42,-57.42
-25.74,15.42,-57.66
-26.10,14.88,-57.66
-26.28,14.88,-57.72
-26.04,15.24,-57.72
-26.10,15.60,-57.72
-25.98,15.96,-58.08
-25.98,16.32,-58.26
-25.80,16.32,-58.56
-26.16,16.32,-58.80
-26.16,16.50,-59.22
-26.46,16.14,-59.40
-26.28,16.14,-59.58
-26.16,16.14,-59.58
-25.98,15.78,-59.52
-25.56,15.42,-59.34
-25.50,15.42,-59.16
-25.14,15.42,-58.80
-24.66,15.48,-58.74
-24.24,15.90,-58.92
-24.06,15.54,-59.04
-23.70,15.18,-59.22
-23.28,15.54,-59.22
-23.10,15.54,-59.40
-22.92,15.54,-59.64
-22.50,15.06,-60.06
-22.14,15.06,-60.12
-21.90,14.46,-60.24
-21.78,14.46,-60.30
-21.24,14.82,-60.30
-21.06,14.82,-60.72
-21.36,15.18,-60.84
-21.60,15.54,-60.84
-21.78,16.08,-61.20
-21.96,16.38,-61.56
-21.72,16.98,-61.92
-21.42,16.98,-61.92
-21.48,17.04,-61.98
-21.48,17.04,-61.38
-21.42,17.04,-61.74
-21.36,17.34,-62.10
-21.36,17.34,-61.68
-21.54,17.40,-61.20
-22.20,17.70,-60.78
-22.80,18.12,-60.72
-23.58,18.12,-60.48
-24.00,18.42,-61.14
-24.54,18.78,-60.78
-24.96,18.78,-60.42
-25.68,18.78,-60.90
-26.40,18.72,-60.90
-26.94,18.48,-60.96
-27.48,18.36,-61.08
-27.84,18.24,-61.68
-28.56,17.88,-61.38
-28.80,17.52,-61.38
-29.10,17.22,-61.80
-29.52,17.28,-61.80
-29.76,17.28,-62.22
-30.12,16.92,-62.70
-30.12,16.92,-63.00
-30.48,16.56,-63.00
-30.66,16.56,-63.36
-31.14,16.20,-63.84
-31.56,16.14,-63.72
-31.86,16.08,-63.78
-32.04,15.96,-64.02
-32.10,16.32,-64.02
-32.52,15.96,-64.02
-32.64,16.32,-64.02
-33.06,16.38,-63.72
-32.76,17.28,-63.60
-32.34,17.88,-63.24
-32.34,18.24,-63.24
-32.40,18.24,-63.06
-32.40,18.24,-63.06
-32.28,18.84,-62.76
-31.86,19.26,-62.76
-31.20,19.68,-63.18
-31.08,19.68,-63.24
-31.08,19.68,-63.66
-30.36,19.74,-63.78
-29.64,20.28,-63.66
-28.92,20.82,-63.84
-28.50,20.82,-64.20
-28.20,20.76,-64.26
-27.96,20.58,-64.62
-27.84,20.40,-64.62
-27.60,19.98,-64.62
-27.60,19.86,-64.62
-27.60,19.44,-64.86
-27.78,18.96,-64.86
-27.78,18.78,-65.10
-28.08,19.08,-65.28
-28.32,19.50,-64.98
-28.38,19.92,-64.98
-28.56,20.82,-64.92
-28.80,21.36,-65.28
-29.22,22.08,-65.04
-29.34,22.80,-64.44
-29.28,23.52,-64.26
-29.64,23.82,-63.66
-29.64,24.00,-63.60
-30.00,24.18,-63.60
-30.54,23.94,-63.60
-30.96,23.88,-63.24
-31.26,23.58,-63.36
-31.68,23.28,-63.78
-32.40,22.74,-63.96
-32.40,22.20,-64.38
-32.88,21.72,-64.44
-32.94,21.00,-64.62
-32.94,20.58,-65.04
-32.70,19.92,-65.04
-32.88,19.68,-65.40
-33.06,19.38,-65.76
-33.12,19.08,-65.94
-33.36,18.90,-66.06
-33.36,18.48,-66.42
-33.36,18.30,-66.60
-33.36,18.18,-66.60
-33.84,18.18,-66.96
-33.54,17.94,-67.02
-33.36,17.94,-67.02
-33.18,18.00,-67.02
-33.18,18.00,-67.50
-33.12,18.00,-67.50
-33.12,18.00,-67.50
-33.06,17.82,-67.50
-32.76,17.88,-67.44
-32.76,17.46,-67.80
-32.34,17.22,-67.86
-32.34,17.16,-67.98
-32.16,16.68,-67.68
-31.98,17.16,-67.50
-31.74,17.34,-67.20
-31.56,17.52,-66.84
-31.20,17.70,-66.84
-31.02,18.42,-66.36
-31.14,18.54,-66.12
-30.90,18.78,-66.06
-30.60,19.26,-66.12
-30.84,18.72,-66.72
-30.66,18.42,-67.08
-30.48,18.24,-67.68
-30.36,18.06,-67.92
-30.24,17.70,-68.40
-30.24,17.64,-69.00
-29.76,17.46,-69.00
-29.58,17.40,-69.30
-28.98,17.52,-69.12
-28.74,17.52,-69.12
-28.74,17.04,-68.88
-28.74,16.98,-68.58
-28.74,16.98,-68.58
-28.56,17.04,-68.16
-28.80,17.04,-68.16
-28.98,17.04,-67.74
-29.28,16.98,-67.56
-29.52,17.04,-67.56
-29.52,17.04,-67.80
-29.82,16.68,-68.10
-30.18,16.02,-67.68
-30.36,15.36,-67.74
-30.72,14.94,-67.74
-30.90,14.58,-67.74
-31.26,14.52,-67.32
-31.68,14.10,-67.32
-32.16,14.04,-67.02
-32.58,13.86,-66.90
-32.82,13.86,-66.90
-33.30,13.56,-66.78
-33.36,13.56,-66.78
-33.66,13.56,-66.90
-33.96,13.02,-67.08
-33.96,12.78,-67.32
-33.96,12.48,-67.56
-33.78,12.42,-67.50
-33.78,11.76,-67.50
-33.60,11.34,-67.56
-33.54,10.32,-67.98
-33.30,9.42,-67.98
-32.88,8.76,-68.10
-32.46,8.10,-67.86
-31.98,7.86,-67.62
-31.56,7.56,-67.74
-30.96,7.62,-67.98
-30.24,7.98,-67.86
-29.52,8.10,-67.50
-28.92,7.80,-67.44
-28.38,7.56,-67.86
-28.02,7.50,-67.80
-27.78,7.14,-67.74
-27.42,6.48,-67.74
-27.18,6.42,-67.74
-26.76,6.06,-67.98
-26.40,6.00,-68.10
-25.50,6.30,-68.22
-25.14,6.48,-67.74
-24.72,6.12,-68.04
-24.00,6.06,-68.28
-23.40,6.24,-68.28
-22.92,6.06,-67.98
-22.92,6.06,-67.98
-22.50,6.06,-67.74
-22.50,6.00,-67.62
-22.50,6.06,-67.68
-22.74,6.24,-67.44
-23.22,6.06,-67.20
-23.40,5.70,-66.90
-23.40,6.00,-66.96
-23.40,5.52,-66.66
-24.30,5.16,-66.48
-25.44,4.92,-66.18
-26.04,4.68,-66.18
-26.34,4.92,-65.82
-26.58,5.34,-65.52
-27.00,5.82,-65.34
-27.00,5.52,-64.98
-27.42,5.40,-64.80
-27.18,5.46,-64.98
-27.12,5.10,-65.16
-26.82,4.74,-65.04
-26.76,4.08,-65.40
-26.76,3.36,-65.76
-26.82,2.82,-66.06
-27.24,2.58,-66.24
-27.18,2.46,-66.06
-27.36,2.28,-65.76
-26.88,2.40,-65.52
-27.00,2.40,-65.58
-26.82,2.58,-65.22
-26.40,2.10,-64.86
-26.04,2.04,-64.68
-25.32,2.04,-64.44
-24.96,2.04,-64.38
-24.96,2.16,-64.26
-24.78,2.16,-63.84
-24.24,2.16,-63.48
-23.82,1.98,-63.36
-23.70,2.46,-63.30
-23.28,2.64,-63.06
-22.98,2.76,-62.94
-22.56,2.88,-62.94
-21.66,2.94,-62.58
-21.12,3.06,-62.58
-20.52,3.24,-62.04
-20.22,3.48,-61.68
-19.80,3.48,-61.26
-19.56,3.36,-60.90
-19.56,2.82,-60.54
-18.90,2.34,-60.18
-18.60,2.16,-60.18
-18.06,1.98,-60.12
-17.70,1.98,-60.54
-17.10,1.92,-60.54
-16.44,1.92,-60.60
-16.02,1.86,-60.54
-15.66,2.04,-60.42
-15.66,2.28,-60.36
-15.24,2.34,-60.36
-15.12,2.34,-60.24
-15.12,1.80,-59.88
-14.94,1.50,-59.88
-14.82,1.44,-59.82
-14.64,1.44,-59.82
-14.46,1.44,-59.82
-14.34,1.44,-59.46
-14.52,1.44,-59.34
-14.64,1.44,-59.34
-14.52,1.98,-58.86
-14.70,1.98,-58.38
-14.52,2.04,-57.78
-14.76,2.22,-57.36
-14.94,2.58,-56.94
-14.94,3.12,-56.52
-15.00,3.30,-56.10
-15.00,3.66,-55.50
-15.12,3.66,-55.50
-15.18,3.96,-55.50
-15.66,3.84,-55.74
-16.14,3.66,-55.86
-16.02,3.54,-55.92
-16.44,3.54,-55.92
-16.62,3.54,-55.80
-16.80,3.36,-55.80
-17.16,3.72,-55.86
-17.64,3.78,-55.86
-18.18,3.96,-55.44
-18.18,4.14,-55.38
-18.18,4.26,-55.26
-18.00,3.96,-55.44
-18.36,3.96,-55.62
-18.18,4.32,-55.92
-18.00,3.96,-55.62
-17.46,3.96,-55.80
-16.92,4.02,-55.98
-16.62,4.02,-56.04
-16.74,4.02,-55.68
-16.62,4.08,-55.92
-16.08,4.32,-55.92
-16.26,4.14,-55.86
-16.08,4.56,-56.10
-16.02,4.92,-55.92
-16.02,5.40,-55.98
-15.84,5.76,-55.50
-15.66,6.12,-55.50
-15.24,6.54,-55.44
-15.24,6.72,-55.50
-15.06,6.48,-55.80
-14.82,5.94,-55.74
-14.82,5.58,-55.74
-14.82,5.46,-56.04
-14.82,5.10,-56.46
-14.76,5.22,-57.06
-14.76,5.16,-57.30
-14.64,4.80,-57.30
-14.40,5.04,-57.06
-14.58,5.04,-57.06
-14.10,5.40,-57.06
-13.86,5.04,-57.06
-13.74,5.04,-57.24
-13.38,4.98,-57.24
-13.74,4.98,-57.06
-13.86,5.34,-57.06
-14.10,5.52,-57.18
-13.74,6.06,-57.30
-13.74,6.18,-57.24
-13.92,6.60,-57.18
-13.98,7.08,-57.18
-14.40,7.14,-57.18
-14.52,7.38,-57.18
-14.70,7.50,-57.06
-15.00,7.56,-57.00
-15.66,7.92,-56.76
-16.26,8.28,-56.88
-16.50,8.58,-56.94
-16.86,8.94,-56.82
-17.22,9.42,-56.58
-17.58,9.12,-56.76
-17.94,8.64,-56.82
-18.18,8.58,-56.94
-18.66,8.10,-57.00
-19.08,7.92,-57.00
-19.50,7.44,-56.94
-19.80,6.96,-56.82
-20.10,6.54,-56.94
-20.22,6.96,-56.64
-20.34,7.44,-56.70
-20.34,7.50,-56.88
-20.52,7.62,-57.06
-20.70,7.62,-57.06
-21.00,7.68,-57.12
-21.00,7.80,-57.24
-21.00,7.80,-57.24
-21.12,7.38,-57.30
-21.12,7.38,-57.06
-21.12,7.38,-56.76
-20.94,7.38,-56.16
-20.70,7.26,-56.10
-20.34,7.26,-55.62
-20.34,7.14,-55.56
-20.70,7.14,-55.14
-20.58,7.32,-55.14
-20.76,7.68,-55.14
-20.46,8.04,-54.66
-20.40,8.46,-55.14
-20.40,8.46,-55.14
-20.40,8.46,-55.56
-20.28,8.28,-55.56
-19.68,8.46,-55.92
-19.68,8.64,-55.92
-19.44,8.28,-55.92
-19.62,7.80,-56.34
-19.44,7.44,-55.86
-19.26,7.44,-55.68
-18.96,7.44,-55.44
-18.96,7.74,-55.08
-19.14,7.08,-55.14
-19.20,6.30,-55.14
-19.02,5.82,-55.32
-19.02,5.94,-54.96
-19.20,5.94,-55.32
-19.38,5.64,-55.32
-19.56,5.40,-55.14
-19.56,5.28,-55.32
-19.56,5.64,-55.08
-19.62,5.82,-54.78
-19.80,5.82,-54.90
-19.92,5.76,-55.26
-19.98,5.76,-54.90
-19.98,6.00,-55.08
-19.98,6.30,-55.44
-20.10,6.36,-55.20
-20.10,6.18,-55.44
-19.98,6.42,-55.62
-20.22,7.26,-55.38
-20.58,7.08,-55.02
-20.94,7.08,-54.96
-21.48,7.02,-54.54
-21.90,7.20,-54.12
-22.38,7.20,-54.36
-22.86,7.20,-53.88
-23.76,6.72,-53.52
-24.24,6.36,-53.70
-24.48,6.60,-54.06
-25.02,6.12,-54.12
-25.38,5.88,-54.24
-25.68,5.40,-54.30
-25.98,5.34,-54.30
-26.34,5.46,-54.72
-26.64,5.82,-55.08
-26.64,5.40,-54.90
-26.88,5.28,-54.60
-26.88,5.22,-54.60
-27.00,4.92,-54.54
-27.24,4.62,-54.54
-27.36,4.20,-54.54
-27.72,3.84,-54.12
-27.54,3.48,-53.76
-27.84,3.42,-53.64
-27.84,3.24,-53.64
-27.84,3.24,-53.64
-27.72,3.54,-53.52
-27.66,3.66,-54.00
-27.54,4.08,-53.82
-27.00,4.08,-54.06
-26.58,4.14,-54.06
-26.10,4.02,-54.18
-25.68,3.90,-54.36
-25.44,3.96,-54.36
-25.08,4.14,-54.60
-24.72,4.20,-54.36
-24.36,4.02,-54.36
-24.36,4.44,-54.18
-24.54,4.92,-54.18
-24.48,5.34,-54.00
-24.42,5.34,-54.00
-23.82,5.34,-54.18
-23.82,5.46,-54.00
-24.00,5.46,-54.00
-24.00,5.70,-54.00
-23.82,5.70,-54.00
-23.64,5.76,-53.94
-23.64,5.82,-53.82
-23.70,6.00,-53.64
-24.30,6.36,-53.52
-24.30,6.06,-53.70
-24.06,6.24,-53.94
-24.06,5.82,-54.30
-24.06,5.34,-54.48
-24.42,4.92,-54.54
-24.90,4.44,-54.60
-25.32,4.44,-54.96
-25.80,4.08,-54.96
-26.22,4.02,-54.84
-26.76,4.02,-54.42
-27.18,4.02,-54.42
-27.90,3.90,-54.24
-28.26,3.78,-54.24
-28.92,3.60,-54.60
-29.40,3.24,-54.42
-30.12,3.06,-54.60
-31.02,2.28,-54.60
-32.16,1.08,-54.54
-33.54,0.42,-54.36
-35.04,-0.06,-54.30
-36.12,-1.08,-54.24
-37.38,-2.04,-54.06
-38.70,-3.24,-53.46
-39.60,-4.44,-52.86
-40.68,-5.46,-52.38
-41.76,-6.48,-52.38
-42.42,-8.28,-51.78
-42.78,-10.44,-51.42
-43.62,-12.12,-51.06
-43.92,-14.10,-50.40
-44.34,-16.26,-49.92
-44.70,-18.42,-49.86
-44.94,-20.70,-49.56
-44.88,-22.68,-49.08
-44.76,-24.18,-48.78
-44.40,-25.92,-48.30
-44.10,-27.90,-47.88
-43.62,-29.52,-47.40
-42.84,-30.84,-47.34
-42.06,-32.16,-46.98
-41.28,-33.54,-46.74
-40.26,-34.92,-46.26
