-33.30,-2.34,-54.24
-39.60,-36.54,-46.08
-38.76,-37.68,-45.96
-37.44,-38.58,-45.90
-36.42,-39.90,-45.84
-35.28,-40.98,-46.02
-33.96,-42.00,-45.72
-32.22,-42.84,-45.54
-30.72,-43.44,-45.36
-29.70,-43.80,-45.30
-28.38,-44.10,-45.72
-27.48,-44.52,-45.60
-26.34,-44.52,-45.60
-25.62,-44.58,-45.42
-24.72,-44.22,-45.66
-24.30,-44.40,-45.72
-23.88,-44.40,-46.02
-22.98,-44.46,-45.96
-22.56,-44.70,-45.60
-22.02,-44.58,-45.72
-21.60,-44.94,-45.72
-21.12,-45.30,-45.60
-20.70,-46.08,-45.48
-20.46,-46.26,-45.36
-19.86,-46.26,-45.30
-19.14,-46.56,-45.18
-18.54,-46.38,-45.18
-18.18,-46.80,-45.06
-17.82,-47.10,-45.06
-17.64,-47.34,-45.12
-17.40,-47.34,-45.24
-16.80,-47.34,-45.06
-16.32,-47.70,-45.00
-16.14,-47.34,-45.00
-15.90,-47.52,-45.00
-15.60,-47.16,-44.82
-15.00,-46.86,-44.82
-14.22,-46.56,-44.82
-13.86,-46.56,-44.82
-13.86,-46.38,-45.06
-13.86,-46.20,-45.18
-13.56,-46.38,-45.18
-13.38,-46.20,-45.06
-12.96,-46.20,-45.24
-13.14,-45.84,-45.42
-13.02,-45.48,-45.42
-12.78,-45.12,-45.42
-12.24,-45.06,-45.78
-11.94,-44.88,-45.96
-12.06,-44.64,-46.02
-11.70,-45.00,-46.44
-11.52,-44.94,-46.92
-11.10,-44.94,-47.04
-11.16,-44.88,-47.04
-11.16,-44.88,-47.22
-11.52,-44.40,-47.28
-11.52,-44.40,-47.40
-11.52,-44.22,-47.40
-11.88,-43.62,-47.10
-12.00,-43.38,-46.92
-12.30,-43.26,-47.04
-12.18,-42.90,-47.46
-12.42,-42.66,-47.76
-12.42,-42.66,-47.76
-12.90,-42.60,-47.82
-12.90,-42.78,-48.24
-13.26,-43.02,-48.60
-13.50,-43.02,-48.78
-13.50,-43.02,-48.78
-13.62,-43.20,-48.72
-13.62,-43.20,-48.66
-13.50,-43.50,-48.60
-13.38,-43.92,-48.18
-13.26,-44.22,-47.76
-12.42,-44.34,-47.70
-12.24,-45.06,-47.52
-12.24,-45.54,-47.28
-12.00,-45.78,-47.10
-11.88,-46.44,-47.04
-11.76,-46.74,-46.68
-11.40,-46.38,-46.86
-10.92,-46.20,-47.04
-11.22,-46.38,-46.68
-10.86,-46.32,-46.86
-10.56,-46.26,-47.04
-10.62,-46.92,-46.86
-10.62,-46.74,-46.68
-10.74,-46.56,-46.86
-10.80,-46.92,-46.68
-11.22,-47.10,-46.68
-11.22,-46.92,-47.04
-11.28,-46.74,-47.04
-11.58,-46.74,-47.46
-11.52,-45.84,-47.52
-11.52,-45.84,-47.64
-10.92,-45.66,-47.94
-11.28,-45.66,-48.36
-11.10,-45.42,-48.60
-11.10,-45.24,-48.48
-11.34,-45.06,-48.54
-11.34,-44.88,-48.54
-11.64,-45.12,-49.02
-11.70,-44.94,-49.08
-12.60,-45.00,-49.02
-12.60,-44.64,-48.96
-12.84,-44.88,-48.84
-13.14,-44.94,-49.02
-13.14,-44.94,-48.96
-13.44,-44.76,-48.18
-13.92,-45.12,-47.88
-14.10,-45.48,-47.82
-14.10,-45.96,-47.82
-14.58,-46.38,-47.88
-14.94,-46.56,-47.88
-15.36,-47.04,-48.00
-15.54,-47.52,-47.64
-15.84,-47.88,-47.64
-16.02,-48.30,-47.46
-16.44,-48.78,-47.10
-16.68,-48.78,-46.92
-16.86,-48.72,-46.50
-17.52,-48.78,-46.14
-17.70,-48.72,-45.90
-18.54,-48.48,-46.26
-18.72,-48.54,-46.68
-19.08,-48.12,-47.16
-19.08,-47.22,-47.52
-19.38,-46.50,-47.82
-19.56,-46.08,-48.18
-19.38,-45.60,-48.18
-19.74,-45.30,-48.36
-19.74,-45.30,-48.18
-19.92,-45.00,-47.76
-19.92,-44.82,-47.28
-20.28,-44.82,-47.40
-20.28,-45.00,-47.40
-19.92,-44.82,-47.40
-19.74,-44.70,-47.82
-19.74,-44.70,-47.94
-19.44,-44.52,-48.18
-19.08,-44.04,-48.54
-18.72,-44.04,-48.96
-18.54,-43.86,-48.90
-18.36,-43.68,-48.60
-18.42,-43.98,-48.60
-18.60,-43.98,-48.60
-18.06,-43.98,-48.54
-17.88,-43.68,-48.54
-17.88,-43.68,-48.60
-17.70,-43.08,-48.60
-17.88,-43.26,-48.72
-18.00,-43.08,-48.90
-18.18,-42.60,-48.90
-18.18,-42.24,-48.84
-18.78,-41.82,-48.90
-18.96,-41.64,-48.90
-19.14,-41.46,-48.84
-19.14,-41.04,-49.26
-18.78,-40.20,-49.26
-18.72,-39.54,-49.74
-18.54,-39.30,-49.80
-18.54,-38.64,-49.92
-18.30,-37.98,-49.92
-18.42,-37.74,-49.92
-18.24,-37.08,-50.40
-18.24,-37.08,-50.28
-18.06,-37.08,-50.64
-18.24,-37.08,-50.64
-18.78,-36.96,-51.00
-18.96,-37.14,-51.36
-19.26,-37.50,-51.66
-18.90,-37.32,-52.14
-18.72,-37.50,-52.20
-19.08,-37.50,-51.84
-19.44,-37.50,-51.96
-19.08,-37.68,-52.02
-18.72,-38.10,-52.08
-18.72,-38.28,-52.20
-18.12,-38.10,-52.62
-18.12,-38.10,-52.80
-18.06,-38.28,-52.80
-17.70,-38.28,-53.22
-17.04,-38.22,-53.40
-17.10,-38.70,-53.58
-17.10,-38.70,-53.76
-16.74,-38.94,-53.88
-16.74,-39.12,-54.00
-16.56,-39.30,-54.24
-16.62,-39.30,-54.42
-16.80,-39.48,-54.84
-17.10,-39.78,-55.32
-16.92,-39.30,-55.56
-16.74,-39.06,-55.98
-17.10,-39.06,-56.46
-17.28,-39.72,-56.16
-17.64,-40.14,-56.16
-17.82,-40.44,-56.46
-18.00,-40.74,-56.82
-18.00,-40.74,-56.64
-18.00,-41.16,-56.76
-18.00,-41.46,-56.76
-17.82,-41.16,-56.94
-17.82,-40.62,-57.36
-17.46,-40.44,-57.36
-17.64,-40.44,-57.72
-17.28,-40.62,-57.78
-17.22,-40.80,-57.78
-17.10,-40.80,-57.66
-17.04,-40.80,-57.66
-16.56,-41.22,-57.42
-16.32,-41.40,-57.60
-16.08,-41.58,-57.96
-15.48,-41.76,-57.96
-14.94,-41.88,-57.84
-14.94,-42.24,-58.20
-14.58,-42.42,-58.62
-13.98,-42.60,-58.86
-13.56,-42.42,-59.10
-13.20,-42.42,-59.58
-12.90,-42.42,-60.06
-12.24,-42.18,-60.48
-12.30,-42.00,-60.96
-11.70,-42.00,-61.38
-11.40,-42.18,-61.26
-11.58,-42.48,-61.62
-11.64,-42.90,-61.98
-11.34,-43.26,-61.92
-11.10,-43.44,-61.92
-11.28,-43.80,-62.04
-10.98,-43.98,-61.98
-10.92,-44.10,-61.68
-10.92,-44.34,-61.74
-10.74,-44.82,-61.38
-10.86,-45.18,-61.38
-10.86,-45.60,-61.02
-11.16,-46.08,-60.48
-11.52,-46.56,-60.06
-11.76,-46.98,-59.70
-11.88,-47.46,-59.70
-12.12,-47.70,-59.70
-12.42,-47.94,-59.70
-12.36,-48.36,-59.34
-12.36,-48.84,-59.70
-12.42,-48.90,-60.12
-12.18,-48.54,-60.12
-11.88,-48.36,-60.48
-12.06,-48.24,-60.84
-11.82,-48.60,-61.20
-11.76,-48.60,-61.50
-11.58,-48.60,-61.98
-11.46,-48.18,-62.04
-10.74,-48.06,-62.10
-10.32,-48.42,-62.46
-10.32,-49.02,-62.46
-10.20,-49.50,-62.46
-9.72,-49.08,-62.10
-8.94,-48.90,-62.10
-8.28,-48.54,-61.98
-7.92,-48.48,-61.56
-7.92,-48.96,-61.56
-7.92,-49.26,-61.62
-7.50,-48.84,-61.62
-7.02,-48.48,-61.62
-6.90,-48.96,-61.62
-6.90,-48.96,-61.26
-6.60,-48.96,-60.90
-6.18,-49.20,-61.20
-6.00,-49.20,-61.14
-5.58,-49.38,-61.14
-5.10,-49.68,-61.20
-4.68,-50.16,-61.26
-4.68,-50.04,-61.26
-4.44,-50.52,-61.26
-4.44,-50.88,-61.20
-4.74,-51.06,-61.20
-4.44,-51.12,-60.84
-4.44,-51.24,-60.36
-4.44,-51.66,-60.30
-4.20,-51.60,-60.18
-3.96,-51.66,-60.18
-3.84,-52.02,-60.18
-3.78,-52.56,-60.00
-3.42,-53.10,-59.40
-3.42,-53.52,-59.70
-3.36,-54.00,-59.64
-3.24,-54.06,-59.16
-3.06,-54.60,-58.74
-3.00,-55.08,-58.62
-2.64,-55.32,-58.56
-2.64,-55.80,-58.68
-2.70,-56.22,-58.50
-2.40,-56.58,-58.08
-2.40,-56.76,-57.90
-2.76,-57.24,-57.72
-3.12,-57.66,-57.54
-3.18,-58.14,-57.36
-3.60,-58.44,-57.06
-3.96,-58.80,-56.70
-4.02,-58.80,-56.70
-4.32,-58.86,-56.34
-4.68,-59.52,-56.16
-4.44,-59.88,-56.16
-4.50,-59.76,-55.98
-4.62,-59.76,-55.98
-4.86,-59.94,-55.98
-4.62,-59.58,-55.98
-4.86,-59.76,-56.16
-4.86,-59.70,-56.16
-4.86,-59.34,-56.52
-5.10,-58.86,-56.52
-5.10,-58.98,-56.70
-5.10,-58.98,-56.70
-5.10,-58.98,-56.70
-5.10,-59.16,-56.70
-4.86,-59.16,-56.52
-4.86,-59.40,-56.52
-4.62,-59.16,-56.16
-4.08,-58.92,-55.98
-3.96,-58.92,-55.80
-3.90,-58.68,-55.62
-3.36,-58.68,-55.62
-3.24,-58.50,-55.62
-2.70,-58.32,-55.56
-2.46,-58.14,-55.08
-1.98,-58.26,-55.08
-1.74,-58.56,-55.02
-1.32,-58.56,-54.96
-0.84,-59.16,-54.96
-0.66,-58.98,-54.72
-0.24,-58.86,-54.60
-0.24,-58.86,-54.42
0.00,-58.86,-54.78
0.00,-58.98,-54.36
-0.24,-58.98,-54.36
-0.54,-58.98,-53.88
-0.78,-58.62,-53.46
-0.78,-58.56,-53.46
-0.84,-58.56,-53.28
-1.14,-58.56,-53.28
-1.38,-58.56,-52.98
-1.56,-58.26,-53.40
-1.32,-57.96,-53.22
-1.56,-57.96,-53.22
-1.86,-58.02,-53.28
-2.28,-58.08,-53.46
-2.70,-58.38,-53.28
-3.00,-57.90,-53.28
-3.24,-57.66,-53.70
-3.48,-57.66,-53.64
-4.02,-57.48,-53.64
-4.02,-57.06,-53.82
-4.26,-57.00,-54.30
-4.56,-57.00,-53.94
-4.80,-56.82,-54.12
-5.22,-57.48,-54.12
-5.52,-57.66,-53.58
-6.12,-57.90,-53.22
-6.78,-58.38,-53.10
-7.38,-59.22,-52.80
-8.04,-59.34,-52.38
-8.22,-59.22,-52.38
-8.40,-59.22,-52.20
-8.34,-58.98,-51.60
-8.52,-59.10,-51.60
-8.40,-59.10,-51.60
-8.22,-59.28,-51.54
-8.22,-59.10,-51.54
-7.74,-59.22,-51.42
-7.56,-59.34,-51.36
-7.56,-59.04,-51.54
-7.14,-58.86,-51.96
-7.14,-58.44,-52.20
-7.14,-58.44,-52.14
-7.14,-58.26,-52.14
-6.96,-57.96,-52.14
-7.14,-57.78,-52.20
-7.44,-57.78,-52.32
-7.50,-57.96,-52.14
-7.92,-57.96,-52.14
-8.10,-58.44,-51.54
-8.10,-58.44,-51.18
-7.92,-58.62,-50.82
-7.74,-58.68,-50.46
-7.38,-59.04,-50.04
-7.02,-59.04,-49.92
-6.60,-58.68,-49.86
-6.42,-58.86,-49.38
-6.24,-58.74,-49.38
-6.06,-58.26,-49.38
-6.06,-58.08,-49.38
-5.76,-58.02,-49.38
-5.76,-57.66,-49.38
-5.94,-57.66,-49.38
-6.60,-58.14,-48.96
-6.60,-58.20,-48.96
-6.60,-58.02,-48.90
-6.78,-58.02,-49.20
-6.90,-57.60,-49.56
-7.38,-57.12,-49.98
-7.56,-56.70,-50.34
-7.50,-56.16,-50.34
-7.32,-55.62,-50.76
-7.50,-55.14,-50.76
-7.92,-55.44,-50.88
-8.58,-55.44,-50.52
-9.00,-55.44,-50.52
-9.42,-55.56,-50.16
-9.84,-55.56,-49.86
-10.32,-55.68,-49.86
-10.74,-55.80,-49.50
-11.22,-55.68,-49.50
-11.16,-55.26,-49.50
-11.46,-55.44,-49.50
-11.70,-55.44,-49.20
-12.00,-55.44,-49.08
-12.18,-55.62,-49.02
-12.42,-55.86,-48.60
-12.36,-55.74,-48.48
-12.60,-55.86,-48.42
-12.78,-55.86,-48.00
-12.78,-55.68,-47.88
-12.78,-55.86,-47.82
-12.78,-56.04,-47.82
-12.90,-56.04,-47.82
-12.78,-55.86,-47.88
-12.90,-55.92,-47.70
-12.60,-55.80,-47.52
-12.42,-55.74,-47.88
-12.00,-55.62,-47.88
-12.00,-55.38,-47.52
-11.70,-55.08,-47.34
-11.64,-54.48,-47.40
-11.46,-54.36,-46.92
-11.46,-54.30,-46.92
-11.64,-54.30,-47.10
-11.88,-54.30,-46.74
-11.88,-53.94,-46.80
-11.52,-53.94,-47.10
-11.52,-53.46,-47.28
-11.34,-53.46,-46.92
-10.86,-53.10,-47.28
-10.62,-53.10,-47.10
-10.32,-52.74,-46.68
-9.96,-52.32,-46.68
-9.90,-52.68,-46.32
-9.54,-52.32,-46.32
-9.12,-52.38,-45.96
-8.64,-52.38,-45.84
-8.64,-52.38,-45.42
-8.46,-52.02,-45.42
-8.28,-52.38,-45.48
-8.16,-52.38,-45.48
-7.98,-52.44,-45.06
-8.16,-52.92,-44.88
-8.58,-53.28,-44.88
-9.06,-53.28,-45.00
-9.42,-53.34,-45.00
-9.84,-53.22,-45.18
-10.08,-52.86,-45.54
-10.38,-52.92,-45.54
-10.80,-52.44,-45.96
-11.04,-52.02,-45.96
-11.22,-51.54,-46.20
-11.40,-51.48,-46.20
-11.70,-51.36,-46.26
-11.70,-51.18,-46.08
-12.00,-51.12,-45.96
-12.00,-51.00,-46.26
-11.82,-50.94,-46.62
-12.06,-50.82,-46.50
-12.36,-50.82,-46.50
-12.60,-50.94,-46.80
-13.08,-50.94,-46.86
-13.68,-51.18,-46.74
-14.10,-51.24,-46.74
-14.82,-51.36,-46.44
-15.42,-51.48,-46.26
-15.78,-51.48,-46.26
-16.20,-51.48,-46.08
-16.38,-51.48,-45.96
-16.38,-51.60,-45.96
-16.38,-51.60,-46.02
-16.38,-51.12,-46.20
-16.32,-50.88,-46.38
-16.32,-50.58,-46.38
-16.38,-50.58,-46.74
-16.20,-50.22,-47.10
-16.32,-49.98,-47.34
-16.20,-49.44,-47.52
-16.26,-49.26,-47.52
-16.32,-49.62,-47.52
-16.56,-49.80,-47.52
-16.38,-49.80,-47.34
-16.32,-49.80,-47.34
-16.02,-50.22,-47.34
-16.02,-50.40,-47.22
-15.84,-50.70,-47.04
-15.90,-50.88,-46.98
-15.90,-50.88,-46.56
-15.60,-50.94,-46.38
-15.36,-51.12,-46.68
-15.18,-51.12,-46.68
-15.18,-51.00,-46.68
-15.06,-51.00,-46.68
-15.24,-51.00,-47.10
-15.24,-51.00,-47.64
-15.24,-51.00,-48.06
-15.36,-50.94,-48.42
-15.60,-50.76,-48.42
-15.90,-50.58,-48.54
-16.14,-50.22,-48.54
-16.14,-49.86,-48.66
-16.20,-49.86,-48.66
-16.14,-49.50,-49.02
-16.14,-49.14,-49.08
-16.14,-49.14,-49.56
-16.38,-48.96,-49.62
-16.92,-49.02,-49.98
-17.28,-48.90,-50.10
-17.70,-48.90,-50.46
-18.24,-48.66,-50.82
-18.90,-48.66,-50.82
-19.56,-48.72,-51.18
-20.16,-48.54,-51.18
-20.76,-48.48,-51.66
-20.88,-48.00,-51.30
-21.12,-48.12,-51.90
-21.42,-48.12,-52.20
-21.96,-48.12,-52.32
-21.96,-48.06,-52.38
-22.08,-47.58,-52.92
-22.56,-47.40,-53.16
-22.74,-47.22,-53.64
-23.16,-47.40,-54.24
-23.76,-47.34,-54.24
-24.36,-47.28,-54.30
-24.36,-47.10,-54.42
-25.02,-47.10,-54.78
-25.02,-47.28,-54.54
-24.72,-47.22,-54.72
-24.90,-47.40,-54.30
-24.90,-47.40,-54.54
-24.78,-47.40,-54.78
-24.78,-47.40,-55.26
-24.66,-47.22,-55.68
-24.48,-47.04,-55.74
-24.78,-47.22,-56.40
-25.02,-47.22,-56.82
-25.08,-47.04,-57.42
-24.84,-47.04,-57.42
-24.84,-46.68,-57.78
-24.66,-46.74,-57.78
-24.78,-47.10,-57.60
-24.48,-47.40,-57.96
-24.48,-47.40,-57.96
-24.48,-47.40,-58.02
-24.48,-47.88,-58.02
-24.78,-47.70,-58.38
-24.78,-47.88,-58.38
-24.78,-47.88,-58.62
-24.78,-47.94,-59.04
-25.20,-47.52,-59.16
-25.56,-47.64,-59.28
-25.56,-47.64,-59.28
-25.56,-47.16,-59.52
-25.74,-47.46,-59.94
-25.74,-47.70,-60.42
-25.92,-47.64,-60.42
-26.34,-47.82,-60.42
-26.64,-48.18,-60.42
-26.70,-48.06,-60.42
-26.70,-48.18,-60.30
-27.06,-48.42,-60.78
-27.36,-48.36,-60.78
-27.36,-48.30,-60.78
-27.36,-48.72,-61.08
-27.12,-48.90,-61.50
-27.00,-49.38,-61.50
-26.58,-49.38,-61.86
-26.94,-49.56,-62.28
-27.24,-49.92,-62.28
-27.24,-49.98,-62.40
-27.66,-50.46,-62.40
-27.66,-50.46,-62.40
-27.84,-50.28,-61.98
-27.84,-50.28,-62.34
-28.44,-50.58,-61.86
-28.74,-50.58,-61.44
-28.56,-50.58,-61.02
-28.74,-50.94,-60.60
-28.98,-50.94,-60.24
-29.52,-51.06,-60.24
-29.58,-51.06,-60.24
-29.88,-51.06,-60.24
-29.94,-51.66,-60.30
-30.06,-51.66,-60.78
-30.06,-51.66,-60.78
-30.18,-51.78,-61.14
-30.18,-51.84,-61.44
-29.82,-51.60,-61.14
-30.06,-51.78,-61.44
-30.18,-51.78,-61.14
-30.06,-51.42,-61.50
-30.06,-52.02,-61.02
-30.24,-52.14,-61.02
-30.24,-52.02,-60.66
-30.00,-51.96,-60.66
-30.24,-52.56,-60.66
-30.18,-53.04,-60.30
-29.94,-53.58,-60.24
-30.00,-53.94,-59.88
-29.76,-53.58,-59.88
-29.46,-53.58,-59.76
-28.92,-53.52,-59.76
-28.86,-54.06,-59.34
-28.68,-54.18,-59.04
-28.26,-54.18,-58.80
-27.78,-53.70,-58.44
-27.06,-53.70,-58.14
-27.12,-54.12,-57.78
-27.18,-54.60,-57.36
-27.48,-55.32,-56.88
-27.54,-55.32,-56.88
-27.12,-55.20,-57.06
-27.30,-55.20,-56.64
-27.66,-55.56,-56.58
-27.84,-56.16,-56.52
-27.60,-56.58,-56.70
-27.30,-56.58,-56.82
-27.30,-56.58,-56.52
-26.88,-56.76,-55.92
-27.24,-57.00,-55.56
-27.30,-57.30,-55.56
-27.42,-57.36,-55.38
-27.66,-57.12,-54.78
-27.84,-56.64,-54.36
-28.08,-56.58,-53.94
-28.26,-56.40,-53.94
-28.74,-56.58,-53.70
-28.68,-56.40,-53.28
-28.86,-56.40,-53.10
-28.86,-56.34,-52.80
-28.86,-56.16,-52.98
-29.40,-56.16,-52.80
-29.16,-56.22,-52.74
-29.28,-56.40,-52.56
-29.52,-56.22,-52.62
-29.88,-56.28,-52.68
-29.94,-56.10,-52.68
-30.24,-56.10,-52.68
-30.36,-55.98,-52.08
-30.18,-55.56,-51.96
-30.90,-55.56,-52.08
-30.90,-55.32,-51.66
-31.08,-55.14,-51.54
-31.08,-55.14,-51.12
-31.26,-55.32,-50.70
-31.26,-55.56,-50.34
-31.80,-56.04,-50.34
-32.16,-56.94,-49.86
-32.34,-57.12,-49.44
-32.70,-57.60,-49.44
-32.94,-57.78,-49.08
-33.42,-57.78,-49.02
-33.84,-57.54,-49.02
-34.26,-57.36,-49.38
-34.26,-57.18,-49.74
-34.38,-56.94,-50.22
-34.38,-56.76,-50.10
-34.20,-56.58,-50.46
-33.72,-56.34,-50.22
-33.66,-56.28,-50.22
-32.94,-56.70,-50.16
-32.70,-56.88,-49.74
-32.58,-56.70,-49.32
-32.16,-56.70,-48.96
-31.80,-56.64,-48.96
-31.62,-56.64,-48.48
-31.62,-56.82,-48.66
-31.02,-56.94,-48.66
-31.44,-56.76,-48.60
-31.26,-57.00,-48.54
-30.90,-57.42,-48.18
-30.90,-57.90,-47.76
-30.84,-58.26,-47.40
-30.84,-58.50,-47.22
-30.84,-58.80,-47.04
-30.84,-58.98,-46.68
-30.48,-58.98,-46.32
-30.48,-58.98,-45.96
-30.84,-58.86,-45.96
-30.84,-58.26,-46.14
-30.90,-57.90,-46.20
-31.26,-57.36,-46.02
-31.44,-57.36,-45.78
-32.16,-57.18,-45.66
-32.58,-57.06,-45.72
-33.00,-56.52,-45.72
-33.12,-56.04,-45.72
-33.54,-56.04,-45.54
-34.14,-55.98,-45.54
-34.44,-55.98,-45.60
-34.68,-55.56,-45.60
-34.86,-55.44,-45.66
-35.28,-55.38,-45.60
-35.46,-55.38,-45.60
-36.42,-55.44,-45.66
-36.84,-54.96,-45.66
-37.32,-55.08,-45.24
-37.56,-55.08,-45.12
-37.92,-55.02,-44.82
-38.16,-54.66,-45.00
-38.52,-54.30,-45.06
-39.12,-53.94,-45.06
-39.24,-53.52,-44.82
-39.78,-53.88,-44.58
-40.20,-53.46,-44.58
-40.74,-53.46,-44.70
-41.34,-53.46,-45.12
-41.52,-53.82,-44.70
-41.52,-53.76,-44.70
-41.70,-53.76,-44.64
-41.64,-53.82,-44.46
-41.58,-53.40,-44.70
-41.64,-53.76,-44.88
-41.70,-53.40,-44.82
-41.52,-53.40,-44.52
-41.88,-53.40,-44.82
-42.12,-53.46,-44.34
-42.42,-53.94,-44.16
-42.42,-53.94,-44.16
-42.24,-54.06,-44.10
-42.24,-54.06,-43.92
-42.24,-54.42,-43.56
-42.42,-54.48,-43.20
-42.42,-54.48,-42.60
-42.00,-54.84,-42.60
-41.34,-54.72,-42.42
-41.16,-54.72,-42.42
-41.04,-55.08,-42.06
-40.74,-55.08,-42.06
-40.32,-55.08,-42.24
-39.96,-54.96,-42.42
-39.78,-55.20,-42.72
-39.78,-55.20,-42.72
-39.36,-55.20,-42.72
-39.36,-55.68,-43.08
-39.36,-55.74,-43.08
-39.18,-55.86,-43.02
-39.36,-55.86,-43.02
-39.06,-55.86,-43.02
-38.88,-55.62,-42.84
-38.64,-55.74,-43.02
-38.82,-55.86,-43.38
-38.64,-55.80,-43.38
-38.82,-55.74,-43.74
-38.82,-55.68,-43.74
-38.64,-55.62,-43.56
-39.06,-55.68,-43.74
-39.24,-55.56,-43.92
-39.72,-55.50,-44.10
-39.96,-55.50,-44.22
-39.96,-55.08,-44.34
-39.78,-55.02,-44.40
-39.60,-55.02,-44.82
-39.60,-55.08,-45.42
-39.24,-54.66,-45.60
-38.88,-54.30,-45.78
-38.70,-54.42,-45.84
-38.70,-54.30,-45.84
