-29.70,-1.62,-53.82
-28.98,-2.94,-54.96
-28.74,-2.58,-54.72
-28.02,-2.22,-54.30
-27.30,-1.86,-54.00
-26.94,-1.38,-53.58
-26.22,-0.90,-52.98
-25.86,-0.54,-52.32
-25.62,-0.06,-51.90
-25.32,0.42,-51.48
-25.32,0.42,-51.48
-25.32,0.66,-51.66
-25.50,0.72,-51.48
-25.56,0.72,-51.48
-26.04,0.66,-51.66
-26.28,0.60,-51.66
-26.46,0.54,-51.66
-26.76,0.06,-51.84
-26.76,-0.30,-51.66
-27.48,-0.96,-51.48
-28.02,-1.20,-51.48
-28.20,-1.32,-51.30
-28.38,-1.50,-51.18
-28.20,-1.38,-51.18
-28.20,-1.38,-51.00
-28.14,-1.20,-50.64
-28.44,-0.84,-50.46
-28.44,-0.48,-50.28
-28.32,-0.48,-50.28
-28.32,-0.72,-50.46
-28.44,-0.24,-50.64
-28.44,-0.72,-50.82
-28.44,-0.60,-50.82
-28.14,-0.36,-50.82
-27.90,-0.24,-50.82
-27.54,-0.42,-51.00
-27.54,-0.12,-51.00
-27.36,0.06,-50.70
-27.36,-0.24,-50.52
-27.36,-0.06,-50.58
-27.42,-0.06,-50.58
-27.90,-0.30,-50.58
-28.14,-0.30,-50.76
-28.50,-0.18,-50.58
-28.50,-0.18,-50.40
-28.50,-0.06,-50.46
-28.26,0.42,-50.82
-28.50,0.66,-50.82
-28.50,0.66,-50.82
-28.32,0.90,-50.88
-28.20,0.96,-50.58
-28.20,1.20,-50.76
-28.32,1.56,-50.94
-28.56,1.92,-51.30
-28.74,1.74,-51.00
-28.74,1.74,-51.00
-28.62,2.10,-51.12
-28.56,2.46,-51.48
-28.62,2.64,-51.78
-28.62,2.64,-51.78
-28.62,2.64,-51.48
-28.56,2.28,-51.12
-28.62,1.86,-51.12
-28.62,2.22,-51.12
-28.74,2.04,-51.12
-28.80,1.38,-50.70
-28.80,1.20,-50.70
-28.80,1.20,-50.52
-28.86,0.72,-50.76
-28.80,0.90,-50.76
-28.80,1.20,-50.76
-28.56,0.84,-50.76
-28.50,0.66,-50.58
-28.50,0.90,-50.70
-28.68,0.90,-50.52
-28.38,0.66,-50.52
-28.38,0.78,-50.34
-28.38,0.60,-50.34
-28.56,0.30,-50.52
-29.04,0.00,-50.52
-29.04,-0.24,-50.52
-29.04,-0.36,-50.52
-28.62,-0.78,-50.64
-28.80,-1.26,-51.00
-28.80,-1.80,-51.18
-28.92,-1.86,-51.18
-28.74,-1.86,-51.18
-28.56,-2.16,-51.18
-28.56,-2.40,-51.60
-28.56,-2.88,-51.60
-28.74,-2.88,-51.42
-28.74,-2.76,-51.06
-28.74,-2.70,-50.88
-28.62,-3.06,-50.88
-28.38,-3.24,-50.70
-28.38,-3.12,-50.88
-28.44,-2.88,-50.58
-28.62,-2.58,-50.82
-28.74,-2.58,-50.82
-28.80,-2.58,-50.82
-28.74,-2.58,-51.18
-28.80,-2.70,-51.36
-29.10,-2.70,-51.54
-29.10,-2.70,-51.60
-29.10,-2.88,-51.60
-28.92,-3.06,-51.42
-28.92,-2.88,-51.78
-29.10,-2.40,-51.96
-29.16,-1.98,-51.96
-29.16,-1.50,-52.14
-29.04,-1.14,-52.14
-29.04,-0.78,-52.14
-29.04,-0.42,-52.44
-29.46,-0.06,-52.62
-29.88,0.36,-52.44
-30.18,0.36,-52.44
-30.18,0.72,-52.26
-30.78,0.96,-52.14
-31.20,1.20,-52.38
-31.56,1.68,-52.14
-31.92,1.68,-51.90
-31.86,1.68,-51.72
-31.56,1.38,-51.90
-31.50,1.38,-51.90
-31.86,1.02,-51.90
-31.68,0.84,-51.84
-31.74,0.66,-51.78
-32.04,0.24,-52.02
-32.28,0.30,-52.02
-32.58,0.36,-52.20
-32.58,0.18,-52.08
-32.58,-0.06,-52.20
-32.64,-0.36,-52.20
-32.70,-0.78,-52.20
-32.70,-1.08,-52.02
-32.70,-1.08,-51.96
-32.70,-1.50,-51.90
-32.70,-1.80,-51.90
-33.12,-1.98,-51.90
-33.42,-1.98,-51.78
-33.42,-1.80,-51.78
-33.54,-1.44,-51.78
-33.72,-1.44,-51.96
-33.90,-1.62,-51.96
-34.38,-1.26,-51.96
-34.80,-1.02,-52.14
-35.04,-0.60,-52.20
-35.34,-0.30,-52.38
-35.94,-0.54,-52.38
-36.36,-0.72,-52.38
-36.36,-0.42,-52.20
-36.66,-0.24,-52.02
-36.66,-0.60,-52.02
-36.84,-1.08,-51.84
-37.02,-1.62,-51.66
-37.20,-2.22,-51.30
-37.20,-2.58,-51.12
-37.38,-2.82,-50.70
-37.86,-3.42,-50.52
-37.86,-3.96,-50.34
-37.86,-4.14,-50.16
-38.16,-4.50,-49.98
-37.86,-4.62,-49.98
-38.22,-4.62,-49.74
-38.40,-4.98,-49.74
-38.58,-5.34,-49.98
-38.58,-5.70,-49.92
-38.58,-6.12,-50.04
-38.58,-6.48,-50.04
-38.16,-6.66,-50.04
-38.16,-7.02,-50.04
-37.86,-7.32,-50.28
-37.50,-7.32,-50.46
-36.84,-7.50,-50.40
-36.66,-7.50,-50.70
-36.48,-7.50,-50.70
-36.66,-7.74,-50.58
-36.66,-7.74,-50.58
-36.66,-7.74,-50.76
-36.42,-7.74,-50.76
-36.42,-7.86,-50.58
-36.66,-7.92,-50.58
-36.84,-8.22,-50.34
-37.02,-8.22,-50.10
-36.84,-7.98,-50.34
-36.66,-7.92,-50.28
-36.54,-8.04,-50.10
-36.36,-8.10,-50.10
-36.72,-8.10,-50.10
-36.84,-8.10,-50.10
-37.02,-8.28,-49.80
-37.20,-8.40,-49.62
-37.38,-8.40,-48.96
-37.56,-8.40,-49.02
-38.04,-8.58,-48.72
-38.64,-8.76,-48.36
-38.46,-8.94,-48.00
-38.28,-9.12,-47.46
-38.10,-8.94,-47.28
-37.74,-8.94,-47.22
-37.74,-9.42,-47.22
-37.62,-9.96,-46.38
-37.32,-9.78,-45.96
-37.14,-9.78,-45.60
-36.72,-9.90,-45.24
-36.30,-10.20,-45.24
-36.00,-10.32,-45.06
-36.00,-10.80,-44.58
-35.82,-10.80,-44.40
-35.82,-10.68,-44.28
-35.82,-11.04,-44.34
-35.58,-11.34,-44.34
-35.82,-11.34,-44.22
-35.82,-11.58,-43.62
-35.70,-11.70,-43.38
-35.70,-11.94,-42.90
-35.40,-12.06,-42.48
-35.16,-12.42,-42.18
-34.80,-12.72,-41.94
-34.44,-13.02,-41.64
-34.20,-13.38,-41.28
-34.20,-13.38,-41.28
-34.20,-13.38,-41.16
-33.96,-13.08,-41.16
-33.78,-13.08,-41.04
-33.78,-12.78,-41.16
-33.78,-12.78,-40.86
-33.96,-12.54,-40.62
-33.78,-12.24,-40.56
-33.60,-12.00,-40.44
-33.78,-12.30,-40.38
-33.60,-12.30,-40.32
-33.60,-12.30,-40.32
-32.94,-12.00,-40.26
-32.82,-11.64,-40.32
-32.58,-11.34,-40.32
-32.28,-11.22,-40.32
-32.22,-11.16,-40.02
-32.04,-10.62,-40.02
-32.04,-10.50,-39.84
-31.56,-9.96,-39.84
-31.74,-9.48,-39.48
-31.80,-9.12,-39.24
-31.80,-8.94,-39.24
-31.98,-8.94,-39.06
-32.10,-8.76,-39.00
-31.92,-8.94,-38.82
-31.92,-8.94,-38.82
-32.34,-9.24,-38.82
-32.64,-9.72,-38.94
-32.64,-9.60,-38.82
-32.70,-9.60,-38.46
-33.00,-9.60,-38.28
-33.18,-9.78,-38.34
-33.12,-9.42,-38.10
-33.12,-9.42,-37.86
-33.00,-9.60,-37.38
-33.12,-9.42,-36.96
-33.30,-9.54,-36.90
-33.48,-9.54,-36.78
-33.48,-9.18,-36.96
-33.30,-9.00,-36.90
-33.30,-8.88,-37.14
-33.48,-8.46,-37.20
-33.48,-8.10,-37.20
-33.00,-7.98,-37.62
-32.58,-7.92,-37.86
-32.40,-7.86,-37.86
-32.16,-7.62,-38.04
-32.04,-7.14,-38.46
-32.04,-7.14,-38.34
-31.74,-6.78,-38.58
-31.68,-6.36,-38.64
-32.10,-6.00,-38.88
-32.10,-5.64,-39.06
-32.10,-5.16,-39.30
-32.10,-5.34,-38.88
-32.22,-5.64,-38.88
-31.92,-5.64,-39.00
-31.56,-5.82,-39.30
-31.56,-6.24,-39.60
-31.32,-6.42,-39.60
-31.50,-6.78,-39.60
-31.08,-7.14,-39.60
-30.90,-7.20,-40.02
-30.66,-7.20,-40.02
-30.84,-7.32,-40.20
-31.20,-7.62,-40.14
-31.02,-7.56,-40.14
-30.84,-7.86,-40.08
-30.66,-8.10,-40.20
-31.14,-8.58,-40.20
-30.96,-8.46,-40.20
-31.14,-8.40,-40.20
-31.20,-7.98,-40.26
-31.02,-7.50,-40.38
-31.20,-7.08,-40.44
-31.44,-6.96,-40.56
-31.68,-6.54,-40.50
-31.68,-5.88,-40.68
-32.10,-5.52,-40.68
-32.22,-5.16,-40.68
-32.34,-5.10,-40.44
-32.82,-5.10,-40.38
-33.06,-5.04,-40.38
-33.24,-4.56,-40.38
-33.24,-4.38,-40.38
-33.42,-4.14,-40.38
-33.60,-4.08,-40.38
-33.60,-4.08,-40.38
-33.60,-4.08,-40.56
-33.84,-3.96,-40.56
-33.66,-3.96,-40.44
-33.48,-4.02,-40.38
-33.66,-3.96,-40.44
-33.90,-3.96,-40.44
-34.20,-3.90,-40.56
-34.20,-3.78,-40.56
-34.20,-3.90,-40.56
-34.08,-4.14,-40.56
-34.74,-4.44,-40.38
-35.10,-4.44,-40.20
-35.28,-4.44,-39.72
-35.28,-4.56,-39.72
-35.28,-4.62,-39.42
-35.70,-4.74,-39.48
-36.00,-4.62,-39.30
-36.06,-4.38,-39.12
-35.58,-4.08,-39.30
-35.40,-4.02,-39.48
-35.46,-4.02,-39.90
-35.40,-3.90,-39.90
-35.46,-4.02,-40.08
-35.46,-4.02,-39.90
-35.64,-4.02,-39.72
-35.64,-4.02,-39.72
-36.06,-4.08,-39.72
-36.48,-4.08,-39.54
-36.78,-4.56,-39.36
-36.78,-4.68,-39.36
-36.96,-4.68,-38.94
-37.14,-5.04,-38.94
-36.84,-5.28,-39.12
-37.08,-5.76,-38.88
-37.08,-6.12,-38.52
-36.60,-6.54,-38.46
-36.42,-6.54,-38.28
-36.36,-6.72,-38.10
-36.12,-6.90,-38.40
-35.94,-7.14,-38.34
-35.94,-7.32,-38.22
-35.64,-7.32,-38.64
-35.64,-7.14,-38.64
-36.12,-7.14,-38.64
-36.30,-7.14,-38.64
-36.30,-7.32,-38.46
-36.30,-7.32,-38.28
-36.48,-6.72,-38.46
-36.42,-6.54,-38.22
-36.42,-6.54,-37.80
-36.42,-6.36,-37.50
-36.18,-6.18,-37.32
-36.18,-6.00,-37.26
-36.42,-5.64,-37.20
-36.48,-5.34,-36.90
-36.24,-5.70,-36.54
-36.54,-5.52,-36.72
-36.78,-5.22,-36.72
-36.78,-5.40,-36.90
-37.02,-5.22,-36.84
-36.84,-5.04,-36.84
-36.66,-5.22,-36.90
-36.66,-5.28,-36.90
-36.96,-4.92,-36.84
-36.78,-5.10,-36.84
-36.78,-5.28,-36.48
-36.48,-5.46,-36.60
-36.54,-5.82,-36.60
-36.42,-5.82,-36.66
-36.18,-5.64,-36.42
-35.88,-5.52,-36.60
-35.64,-5.46,-36.66
-35.34,-5.16,-36.72
-34.92,-4.98,-37.08
-34.74,-4.62,-37.26
-34.08,-4.26,-37.68
-33.90,-4.26,-38.04
-33.90,-4.26,-38.64
-33.78,-4.26,-39.18
-33.30,-4.26,-39.30
-33.12,-4.32,-39.96
-33.00,-4.32,-40.38
-32.34,-4.20,-40.80
-32.10,-4.08,-40.86
-31.92,-4.02,-41.16
-31.68,-4.02,-41.22
-31.56,-4.02,-41.10
-31.56,-4.08,-41.28
-31.14,-4.08,-41.04
-30.84,-4.08,-41.10
-30.84,-4.14,-41.10
-30.66,-4.14,-41.04
-30.12,-4.14,-40.86
-29.94,-4.14,-41.04
-29.64,-4.14,-41.10
-29.64,-4.14,-41.16
-29.82,-4.50,-41.70
-30.00,-4.50,-41.70
-30.36,-4.50,-41.58
-30.48,-4.62,-41.64
-31.02,-5.10,-41.64
-30.90,-5.28,-41.64
-31.08,-5.70,-41.64
-30.72,-5.88,-41.82
-30.84,-5.40,-41.82
-30.54,-5.40,-42.00
-30.18,-5.40,-42.42
-30.00,-5.40,-42.72
-29.70,-5.22,-42.90
-29.70,-5.04,-43.08
-29.88,-4.68,-43.44
-30.24,-4.50,-43.44
-29.88,-4.62,-43.62
-30.24,-4.44,-43.44
-30.66,-4.44,-43.38
-31.02,-4.38,-43.38
-30.84,-4.08,-43.38
-31.32,-4.08,-43.50
-31.32,-4.02,-43.32
-31.32,-3.90,-43.32
-31.74,-3.90,-43.02
-31.38,-4.02,-43.20
-31.38,-4.02,-43.20
-31.02,-4.08,-43.32
-31.02,-4.38,-43.44
-30.96,-4.56,-43.62
-31.02,-4.80,-43.92
-31.14,-5.10,-44.16
-31.02,-5.10,-44.28
-31.50,-5.10,-44.70
-31.50,-4.98,-44.82
-31.86,-4.98,-44.82
-31.86,-4.80,-45.06
-31.50,-4.62,-45.24
-31.20,-4.38,-45.60
-30.96,-4.14,-45.90
-30.96,-4.14,-46.26
-30.72,-4.44,-46.44
-30.42,-4.50,-46.80
-30.24,-4.50,-47.16
-30.42,-4.50,-47.16
-30.36,-4.50,-47.16
-30.36,-4.50,-47.22
-30.36,-4.32,-47.46
-29.70,-4.14,-47.82
-29.52,-3.78,-47.82
-29.34,-3.78,-47.88
-29.16,-3.66,-47.88
-28.92,-3.84,-48.42
-28.92,-4.02,-48.78
-28.74,-4.32,-48.66
-28.56,-4.50,-48.42
-28.86,-4.68,-48.18
-28.86,-4.74,-48.42
-29.04,-4.74,-48.60
-29.40,-5.04,-48.66
-29.46,-4.80,-48.42
-29.58,-4.50,-48.36
-29.52,-4.32,-48.60
-29.70,-4.26,-48.96
-29.70,-4.14,-49.14
-30.18,-4.08,-49.26
-30.42,-3.90,-48.96
-30.06,-3.18,-49.44
-30.24,-2.70,-49.62
-30.42,-2.28,-49.44
-30.72,-2.10,-49.44
-30.72,-1.80,-49.44
-30.72,-1.26,-49.32
-30.30,-0.84,-49.02
-30.30,-0.48,-49.14
-30.72,-0.48,-49.14
-30.54,-0.36,-49.20
-30.54,-0.30,-49.20
-30.60,0.18,-49.32
-30.90,0.42,-49.32
-31.26,0.12,-49.32
-31.68,-0.30,-49.62
-31.86,-0.30,-49.50
-32.04,-0.48,-49.32
-32.64,-0.60,-49.26
-32.94,-0.60,-49.68
-32.94,-0.90,-49.68
-32.94,-1.14,-49.86
-33.00,-0.96,-50.04
-32.94,-0.54,-50.22
-32.76,-0.42,-50.76
-32.76,-0.42,-50.76
-32.58,-0.60,-50.70
-32.58,-0.90,-50.46
-32.58,-1.08,-50.22
-32.58,-1.08,-50.04
-32.76,-1.26,-50.28
-32.88,-1.26,-50.10
-32.82,-1.08,-49.92
-32.58,-1.08,-49.92
-32.58,-0.90,-50.04
-32.58,-0.72,-50.10
-32.58,-0.36,-50.28
-32.58,-0.36,-50.22
-32.40,-0.30,-50.04
-32.58,-0.60,-49.74
-32.58,-0.90,-49.74
-32.58,-0.90,-49.74
-32.52,-1.26,-49.68
-32.52,-1.44,-49.38
-32.04,-1.56,-49.38
-31.62,-1.56,-49.38
-31.80,-1.56,-49.32
-31.62,-1.74,-49.32
-31.56,-2.10,-49.20
-31.62,-2.10,-49.20
-31.62,-2.10,-49.26
-31.62,-2.10,-49.20
-32.22,-2.34,-49.20
-32.70,-2.34,-48.96
-32.52,-2.52,-49.02
-32.70,-2.52,-48.96
-32.94,-2.52,-48.72
-32.94,-2.70,-48.42
-32.94,-2.52,-48.18
-32.94,-2.34,-48.18
-32.70,-1.86,-48.30
-32.40,-1.62,-48.60
-32.16,-1.14,-48.54
-31.98,-0.78,-48.54
-31.32,-0.60,-48.90
-31.08,0.06,-48.90
-31.02,0.72,-48.90
-30.60,0.96,-48.90
-30.66,1.32,-48.36
-30.66,1.68,-48.30
-30.84,1.68,-47.82
-30.42,2.16,-47.82
-30.54,2.76,-47.52
-30.84,2.52,-47.40
-30.90,2.52,-47.16
-31.26,2.70,-47.16
-31.20,2.70,-47.34
-31.38,2.64,-47.10
-31.38,2.64,-47.28
-31.56,2.64,-46.92
-31.56,2.64,-46.56
-31.08,3.12,-46.20
-30.84,3.12,-46.20
-30.48,3.12,-45.84
-30.30,3.24,-45.66
-30.12,3.24,-45.30
-29.88,3.60,-44.88
-29.70,3.96,-44.82
-29.52,4.26,-44.82
-29.70,4.26,-44.82
-29.70,4.50,-44.64
-29.88,4.62,-44.64
-29.70,4.50,-44.40
-29.52,4.62,-44.40
-29.10,4.62,-44.46
-29.10,4.26,-44.52
-29.10,4.02,-44.28
-28.92,4.02,-43.98
-28.74,3.60,-43.92
-28.56,3.12,-43.86
-28.50,2.94,-43.86
-28.26,2.70,-43.86
-28.26,2.22,-43.86
-28.26,1.62,-44.04
-28.02,0.78,-44.22
-27.96,0.18,-44.16
-27.96,-0.30,-43.98
-27.72,-0.72,-43.92
-27.78,-1.38,-43.56
-27.78,-1.86,-43.26
-27.78,-2.04,-43.02
-27.78,-1.74,-42.42
-28.08,-1.38,-42.24
-28.08,-1.38,-42.24
-27.78,-1.20,-42.48
-27.78,-0.84,-42.18
-27.72,-0.48,-42.36
-27.84,-0.30,-42.36
-27.84,-0.12,-42.36
-27.60,-0.12,-42.72
-27.30,0.00,-42.72
-27.42,0.18,-42.84
-27.18,0.18,-42.60
-27.42,0.00,-42.78
-27.24,-0.18,-42.78
-27.36,-0.18,-42.60
-27.54,-0.12,-42.60
-27.54,-0.12,-42.24
-27.78,-0.18,-42.06
-27.66,-0.18,-41.76
-28.20,-0.12,-41.46
-27.96,-0.12,-41.28
-28.38,0.06,-41.16
-28.32,0.18,-41.28
-28.32,0.18,-41.16
-28.56,0.06,-41.16
-28.92,-0.12,-41.34
-29.34,-0.36,-41.52
-29.28,-0.42,-41.58
-29.52,-0.18,-41.58
-29.34,-0.12,-41.76
-29.34,-0.24,-41.76
-29.34,-0.06,-41.76
-29.34,0.42,-42.12
-28.98,0.66,-42.12
-28.62,0.72,-41.94
-28.74,0.96,-41.94
-28.62,0.90,-41.94
-28.38,0.90,-41.70
-28.20,0.96,-41.82
-27.78,0.78,-41.82
-27.48,0.42,-41.64
-27.24,0.36,-41.82
-27.24,0.54,-41.76
-27.00,-0.12,-41.64
-26.82,0.00,-41.58
-26.82,0.00,-41.82
-26.82,-0.12,-41.64
-26.82,-0.36,-42.00
-26.52,-0.36,-41.82
-26.52,-0.72,-41.88
-26.28,-0.60,-42.00
-26.16,-0.18,-42.24
-26.16,-0.60,-42.30
-25.74,-0.96,-42.48
-25.74,-1.32,-42.48
-25.92,-1.50,-42.30
-26.10,-1.98,-42.48
-26.10,-1.98,-42.06
-25.68,-2.22,-42.06
-25.80,-2.70,-42.30
-25.32,-2.64,-42.48
-25.68,-2.70,-42.12
-25.62,-2.46,-41.82
-25.26,-2.28,-41.64
