-29.70,-1.62,-53.82
-25.08,-2.10,-41.46
-24.96,-1.92,-41.82
-25.44,-1.92,-42.18
-25.44,-1.92,-41.76
-25.80,-1.98,-41.58
-25.62,-1.98,-41.76
-25.44,-2.16,-41.76
-25.80,-2.34,-41.76
-25.80,-2.16,-41.94
-25.62,-2.34,-41.58
-25.50,-2.16,-41.22
-25.50,-2.16,-41.22
-25.62,-2.16,-41.22
-25.86,-1.80,-41.04
-26.10,-1.86,-41.10
-26.22,-1.98,-40.98
-26.40,-1.98,-40.80
-26.64,-2.10,-40.56
-26.76,-2.64,-40.26
-26.94,-2.64,-40.02
-26.94,-2.64,-39.60
-26.94,-3.00,-39.06
-27.12,-2.88,-39.06
-27.12,-2.82,-38.70
-27.12,-3.18,-38.28
-27.00,-3.06,-38.28
-27.18,-2.88,-38.46
-27.00,-2.88,-38.28
-27.18,-2.88,-38.46
-27.18,-2.88,-38.52
-27.18,-2.88,-38.10
-27.18,-2.70,-37.98
-27.30,-2.52,-37.92
-27.54,-2.52,-37.50
-27.24,-2.52,-37.08
-27.24,-2.64,-37.20
-27.06,-2.64,-36.96
-27.06,-2.64,-36.90
-26.94,-2.64,-36.90
-26.94,-2.88,-36.90
-26.94,-3.06,-36.96
-26.76,-3.06,-37.14
-26.76,-2.88,-36.96
-26.94,-2.82,-36.72
-26.94,-2.82,-36.54
-26.82,-2.82,-36.36
-26.82,-2.76,-36.18
-27.12,-2.70,-36.00
-27.12,-2.70,-36.00
-27.30,-2.70,-35.64
-27.30,-2.94,-35.88
-27.30,-2.94,-35.58
-27.42,-3.00,-35.40
-27.78,-3.00,-35.22
-27.78,-3.00,-35.04
-27.54,-3.06,-34.86
-27.78,-3.18,-34.44
-27.60,-3.12,-34.44
-27.72,-2.88,-34.02
-27.54,-2.70,-34.02
-27.24,-2.70,-33.90
-27.00,-2.34,-33.90
-27.00,-2.16,-33.90
-27.00,-2.04,-33.90
-26.46,-1.92,-33.90
-26.46,-1.92,-33.78
-26.34,-1.74,-33.84
-26.34,-1.74,-33.84
-26.46,-1.56,-33.90
-26.46,-1.50,-33.66
-26.16,-1.20,-33.66
-26.16,-1.02,-33.66
-26.40,-0.84,-33.66
-26.16,-0.48,-33.72
-26.16,-0.42,-33.30
-26.16,-0.24,-32.88
-26.04,0.24,-32.46
-26.04,0.24,-32.28
-26.04,0.12,-32.16
-25.62,0.42,-32.10
-25.50,0.60,-31.68
-25.68,0.66,-31.20
-25.50,0.60,-31.20
-25.26,0.60,-31.20
-25.26,0.36,-31.20
-25.20,0.06,-31.20
-25.38,0.12,-30.84
-25.38,0.12,-30.84
-25.20,0.24,-30.84
-24.84,0.42,-31.02
-24.66,0.54,-31.02
-24.48,0.78,-31.02
-24.12,1.08,-31.02
-24.12,1.32,-31.02
-23.76,1.68,-31.38
-23.88,1.86,-31.02
-23.88,1.86,-30.78
-24.36,1.68,-30.60
-24.72,1.68,-30.78
-24.60,1.50,-30.78
-24.78,1.32,-30.78
-24.42,1.32,-30.78
-24.78,0.72,-30.60
-24.96,0.54,-30.60
-25.14,0.24,-30.84
-25.08,0.00,-30.84
-25.20,-0.48,-30.66
-25.74,-0.78,-30.66
-25.98,-1.02,-30.66
-26.34,-1.14,-30.66
-26.16,-0.96,-30.66
-26.28,-1.20,-30.60
-26.34,-1.20,-30.54
-26.46,-1.38,-30.66
-25.98,-1.02,-30.66
-25.74,-0.84,-30.60
-25.62,-0.84,-30.48
-25.62,-1.02,-30.48
-25.92,-0.96,-30.36
-25.80,-0.66,-30.42
-25.56,-0.48,-30.48
-25.08,-0.12,-30.06
-25.50,-0.06,-30.06
-25.80,-0.42,-30.18
-25.86,-0.42,-30.18
-26.16,-0.24,-30.06
-26.16,-0.06,-30.06
-26.40,-0.12,-30.12
-26.94,0.30,-30.30
-27.66,0.30,-30.54
-27.84,0.24,-30.54
-28.08,0.60,-30.54
-28.32,0.78,-30.66
-28.44,0.90,-30.72
-28.68,0.42,-30.66
-28.80,0.42,-30.60
-28.80,0.06,-30.42
-28.50,0.36,-30.30
-28.62,0.36,-30.06
-28.80,0.42,-30.06
-28.98,0.48,-30.06
-29.16,0.66,-30.00
-29.58,0.84,-30.06
-29.76,0.66,-30.06
-30.18,0.66,-30.00
-30.84,0.00,-30.00
-31.26,-0.06,-30.30
-31.56,-0.06,-30.30
-31.56,-0.18,-30.42
-31.56,-0.36,-30.42
-31.56,-0.54,-30.60
-31.98,-0.84,-30.72
-32.16,-1.38,-30.78
-31.98,-1.38,-30.90
-31.92,-1.74,-30.84
-31.68,-2.16,-30.84
-31.86,-2.64,-30.66
-32.10,-3.24,-30.78
-32.10,-3.54,-31.02
-31.92,-3.60,-31.02
-31.74,-3.72,-31.20
-32.04,-3.90,-31.20
-31.86,-4.26,-31.50
-31.86,-4.44,-31.98
-31.98,-4.92,-32.16
-31.98,-4.92,-32.28
-31.50,-4.98,-32.28
-31.44,-5.34,-32.46
-31.44,-5.34,-32.46
-31.38,-5.76,-32.88
-31.62,-5.64,-32.88
-31.80,-5.82,-32.88
-31.74,-5.64,-33.18
-31.62,-6.00,-33.60
-32.04,-6.36,-33.60
-32.10,-6.36,-33.78
-32.10,-6.54,-34.02
-32.16,-6.06,-34.02
-31.92,-6.24,-34.32
-32.04,-6.42,-34.32
-32.10,-6.42,-34.32
-31.92,-6.24,-34.02
-31.74,-6.06,-33.78
-31.50,-5.88,-33.84
-31.20,-6.06,-33.84
-31.20,-6.06,-33.84
-31.50,-6.06,-33.66
-31.44,-5.70,-33.66
-31.44,-5.88,-33.60
-31.74,-5.70,-33.60
-31.98,-5.52,-33.84
-32.16,-5.34,-33.60
-32.34,-4.98,-33.36
-32.34,-4.98,-33.54
-32.34,-4.80,-33.54
-32.52,-4.80,-33.54
-32.40,-4.44,-33.36
-32.40,-4.62,-33.18
-32.58,-4.62,-32.94
-32.70,-4.56,-33.18
-32.70,-4.92,-33.18
-32.58,-5.28,-33.00
-32.64,-5.46,-33.00
-32.34,-5.82,-32.76
-32.46,-5.82,-32.94
-32.16,-5.64,-33.18
-31.92,-5.82,-33.42
-31.80,-5.88,-33.60
-31.62,-5.52,-33.84
-31.44,-5.52,-33.84
-31.44,-5.52,-33.84
-31.32,-5.52,-33.84
-31.02,-5.88,-33.66
-31.20,-6.06,-33.60
-30.84,-6.06,-33.30
-30.90,-6.48,-33.12
-30.42,-6.84,-33.12
-30.24,-6.96,-32.82
-29.82,-7.08,-32.76
-29.82,-7.56,-33.18
-29.58,-7.56,-33.36
-29.22,-7.74,-33.42
-29.22,-8.16,-33.42
-29.04,-8.16,-33.36
-29.34,-8.16,-33.54
-29.34,-8.16,-33.96
-29.34,-8.64,-33.78
-29.16,-8.64,-33.60
-29.22,-8.88,-33.60
-29.58,-9.00,-33.18
-29.58,-8.82,-33.18
-29.40,-8.76,-33.18
-29.40,-8.76,-32.88
-29.40,-8.64,-32.64
-29.40,-7.98,-32.64
-29.28,-7.38,-32.40
-29.46,-7.08,-32.46
-29.46,-7.02,-32.94
-29.16,-6.54,-32.76
-29.16,-6.18,-32.82
-29.34,-5.82,-32.82
-29.34,-5.46,-32.88
-29.22,-5.16,-33.06
-29.34,-4.92,-33.24
-29.16,-4.44,-33.24
-28.98,-4.02,-33.24
-29.40,-4.38,-33.42
-29.40,-4.38,-33.12
-29.40,-4.20,-32.82
-29.40,-4.20,-32.82
-29.46,-4.20,-32.82
-29.64,-4.20,-32.46
-29.82,-4.20,-32.04
-29.64,-4.20,-31.74
-29.64,-3.66,-31.74
-30.00,-3.60,-32.04
-29.76,-3.78,-32.40
-29.76,-3.78,-32.40
-30.18,-3.78,-32.04
-30.00,-3.84,-32.22
-29.82,-3.84,-32.64
-29.82,-3.84,-32.88
-29.64,-3.90,-33.06
-29.76,-4.20,-33.06
-29.82,-4.02,-33.06
-29.82,-3.90,-33.18
-29.40,-3.90,-33.60
-29.40,-3.84,-33.84
-29.76,-3.90,-33.78
-29.52,-4.02,-33.78
-29.40,-4.08,-33.78
-28.98,-3.84,-33.48
-28.98,-3.90,-33.36
-28.98,-4.38,-33.30
-29.16,-4.80,-33.48
-28.92,-5.28,-33.24
-28.44,-5.46,-33.48
-28.74,-5.82,-33.48
-28.98,-6.18,-33.30
-28.74,-6.60,-33.54
-28.50,-7.14,-33.78
-28.50,-7.14,-33.78
-28.20,-7.14,-33.78
-28.38,-7.14,-34.02
-28.50,-7.14,-34.20
-28.26,-7.14,-34.38
-27.96,-7.26,-34.80
-28.26,-7.26,-34.98
-28.26,-6.78,-35.04
-28.26,-6.78,-35.16
-28.32,-6.42,-35.34
-28.38,-6.06,-35.70
-28.38,-5.82,-35.70
-28.38,-5.46,-35.58
-28.50,-4.98,-35.76
-28.44,-4.62,-35.94
-28.68,-4.98,-35.94
-28.62,-4.62,-35.94
-28.80,-4.62,-35.94
-28.80,-4.62,-36.00
-28.74,-4.74,-36.00
-28.98,-4.74,-36.36
-28.98,-4.92,-36.42
-28.98,-5.10,-36.24
-29.28,-5.10,-36.60
-29.16,-5.10,-36.78
-29.16,-5.10,-36.78
-29.16,-5.28,-36.54
-29.46,-5.22,-36.54
-29.46,-5.10,-36.36
-29.76,-4.92,-36.30
-30.12,-4.74,-36.48
-29.94,-4.38,-36.30
-30.24,-4.38,-36.54
-29.94,-4.56,-36.54
-29.94,-4.56,-36.84
-29.82,-5.04,-36.66
-30.18,-5.04,-36.84
-30.24,-5.40,-36.78
-29.88,-5.28,-36.90
-29.88,-5.28,-37.14
-30.06,-5.52,-36.96
-30.48,-5.52,-37.08
-30.48,-5.52,-37.08
-30.48,-5.16,-37.26
-29.88,-5.40,-37.26
-29.64,-5.40,-37.08
-29.64,-5.82,-36.78
-29.52,-6.00,-36.72
-29.40,-6.00,-36.60
-28.92,-6.18,-36.36
-28.86,-6.36,-36.24
-28.62,-6.72,-36.48
-28.62,-6.90,-36.48
-28.14,-6.96,-36.78
-28.14,-7.26,-36.90
-28.26,-7.68,-36.90
-27.84,-7.86,-36.90
-27.84,-8.16,-37.08
-27.84,-8.58,-37.08
-28.08,-8.64,-37.08
-28.08,-8.70,-37.14
-28.08,-8.70,-37.14
-28.14,-8.88,-37.14
-28.02,-9.06,-37.26
-27.96,-9.06,-37.32
-27.78,-8.76,-37.32
-27.60,-8.34,-37.74
-27.30,-8.58,-37.74
-27.30,-8.52,-37.92
-27.48,-8.40,-37.92
-27.36,-8.04,-37.98
-27.36,-7.38,-37.86
-27.42,-7.20,-37.80
-27.42,-7.02,-37.86
-27.72,-6.66,-37.44
-27.90,-6.42,-37.44
-28.08,-6.06,-37.20
-28.14,-5.88,-37.20
-28.20,-5.46,-37.50
-28.32,-5.16,-37.74
-28.56,-4.98,-38.04
-28.86,-4.86,-38.22
-28.86,-4.86,-38.46
-28.92,-4.50,-38.28
-28.92,-4.50,-38.40
-28.92,-4.20,-38.40
-28.92,-4.02,-38.58
-28.92,-4.02,-38.28
-28.80,-3.90,-38.28
-28.74,-3.84,-38.10
-28.62,-3.66,-38.10
-28.38,-3.54,-38.46
-28.44,-3.48,-38.46
-28.38,-3.54,-38.94
-28.26,-3.60,-38.76
-28.26,-3.72,-39.18
-28.26,-3.72,-39.18
-28.38,-3.72,-39.18
-28.44,-3.84,-39.00
-28.86,-3.72,-38.58
-28.86,-3.72,-38.58
-28.98,-3.66,-38.16
-28.98,-3.54,-37.86
-28.86,-3.48,-37.50
-28.68,-3.54,-37.08
-28.44,-3.66,-37.08
-28.20,-3.90,-37.26
-27.72,-4.08,-37.20
-27.48,-4.14,-37.14
-27.18,-4.14,-37.32
-27.06,-4.32,-37.26
-26.88,-4.44,-37.26
-26.88,-4.44,-37.44
-26.88,-4.44,-37.38
-26.82,-4.26,-37.20
-26.82,-4.26,-37.02
-26.82,-4.26,-37.02
-27.00,-4.26,-36.78
-27.00,-4.26,-36.78
-27.18,-4.26,-36.78
-27.18,-4.26,-36.78
-27.18,-4.26,-36.78
-27.36,-4.26,-36.78
-27.30,-4.26,-36.78
-27.30,-4.26,-36.42
-27.12,-4.32,-36.24
-27.12,-4.26,-36.24
-26.94,-4.14,-36.00
-27.18,-4.08,-36.00
-27.18,-4.44,-35.64
-27.00,-4.32,-35.34
-27.36,-4.14,-35.40
-27.66,-3.96,-35.58
-27.90,-3.90,-35.82
-28.14,-3.78,-35.46
-28.14,-3.72,-35.46
-28.32,-3.78,-35.34
-28.50,-3.24,-35.34
-28.80,-3.24,-35.34
-28.50,-3.24,-35.16
-28.50,-3.06,-35.34
-28.50,-2.82,-35.22
-28.50,-2.64,-35.22
-28.74,-2.28,-35.46
-28.50,-2.16,-35.46
-28.32,-2.16,-35.76
-28.32,-2.10,-35.76
-28.32,-2.10,-35.70
-28.08,-2.28,-35.34
-28.08,-2.46,-35.16
-27.96,-2.46,-35.16
-27.96,-2.82,-34.74
-27.96,-2.52,-34.44
-28.26,-2.34,-34.08
-28.26,-2.16,-34.26
-28.50,-2.16,-34.38
-28.92,-2.04,-34.38
-28.92,-1.68,-34.56
-29.04,-1.86,-34.56
-29.04,-1.50,-34.68
-29.10,-1.20,-34.74
-29.10,-0.96,-34.74
-29.10,-0.78,-34.74
-29.10,-0.60,-34.74
-28.62,-0.54,-34.92
-28.38,-0.48,-34.74
-28.26,-0.48,-34.92
-28.32,-0.66,-35.28
-28.32,-1.08,-35.46
-28.02,-1.56,-35.58
-27.78,-1.86,-35.40
-27.72,-2.16,-35.76
-27.60,-2.34,-35.94
-27.78,-2.82,-36.12
-27.78,-2.82,-36.30
-27.54,-3.06,-36.06
-27.30,-3.24,-36.24
-27.30,-3.36,-36.54
-27.48,-3.54,-36.72
-27.48,-3.60,-36.72
-27.72,-3.72,-36.72
-27.72,-3.78,-36.72
-27.84,-3.96,-36.54
-27.84,-3.96,-36.72
-27.72,-3.78,-36.54
-27.72,-3.78,-36.42
-27.72,-3.72,-36.54
-27.54,-3.72,-36.54
-27.36,-3.60,-36.60
-27.18,-3.60,-37.02
-26.94,-3.42,-37.20
-27.12,-3.36,-37.50
-27.18,-3.42,-37.74
-26.76,-3.42,-37.98
-26.58,-3.36,-38.16
-26.76,-3.00,-38.46
-26.94,-3.00,-38.88
-26.94,-3.00,-38.46
-27.12,-2.82,-38.88
-27.18,-2.88,-38.88
-27.36,-2.34,-39.06
-27.96,-1.86,-39.12
-27.96,-1.44,-38.94
-27.78,-1.74,-38.94
-27.90,-1.74,-38.82
-27.90,-1.68,-39.30
-27.72,-1.86,-39.24
-27.42,-1.26,-39.42
-27.54,-1.56,-39.60
-27.54,-1.98,-39.60
-27.72,-2.16,-39.96
-27.60,-2.10,-40.14
-27.60,-2.10,-40.14
-27.60,-2.10,-40.14
-27.60,-1.74,-40.14
-27.78,-2.28,-40.14
-27.54,-2.52,-40.20
-27.36,-2.16,-40.50
-27.36,-2.34,-40.50
-27.66,-2.34,-40.50
-27.54,-1.92,-40.56
-27.72,-1.44,-40.86
-27.72,-1.38,-41.10
-27.54,-1.08,-41.16
-27.54,-0.84,-41.22
-27.54,-1.20,-41.64
-27.36,-1.20,-41.88
-27.36,-1.02,-42.00
-27.18,-1.08,-42.30
-27.00,-1.56,-42.48
-27.00,-1.80,-42.48
-26.94,-2.10,-42.90
-27.12,-2.28,-42.90
-27.30,-2.34,-42.90
-27.30,-2.52,-42.72
-27.12,-2.82,-42.90
-27.30,-3.24,-42.54
-27.48,-3.42,-42.36
-27.66,-3.78,-42.36
-27.78,-3.78,-41.94
-27.84,-3.90,-42.30
-27.96,-3.90,-42.24
-28.08,-3.84,-42.66
-28.38,-3.90,-42.84
-28.20,-3.90,-43.02
-27.96,-3.84,-42.84
-27.78,-3.72,-43.08
-27.48,-3.72,-43.50
-27.24,-3.60,-43.50
-26.88,-3.36,-43.50
-26.70,-3.36,-43.68
-26.40,-3.18,-43.74
-26.16,-3.06,-44.04
-25.98,-2.94,-44.34
-25.98,-2.88,-44.28
-26.22,-2.82,-44.04
-26.40,-2.82,-43.86
-26.52,-3.00,-43.86
-26.52,-2.88,-43.56
-26.22,-2.70,-43.50
-26.52,-2.70,-43.26
-26.76,-2.70,-43.08
-26.34,-2.70,-43.08
-26.52,-2.70,-43.26
-26.22,-2.52,-43.44
-26.22,-2.58,-43.44
-26.40,-2.58,-43.44
-26.94,-2.88,-43.44
-26.94,-3.00,-43.68
-27.12,-3.00,-43.68
-27.48,-3.18,-43.68
-27.60,-3.30,-43.50
-27.96,-3.54,-43.56
-27.96,-3.66,-43.20
-28.02,-3.84,-42.84
-28.02,-3.84,-42.66
-28.20,-3.90,-42.24
-28.32,-4.02,-42.06
-28.68,-3.96,-41.58
-28.56,-3.96,-41.76
-28.50,-3.84,-41.40
-28.62,-3.66,-41.46
-28.56,-3.48,-41.58
-28.20,-3.48,-41.76
-28.26,-3.30,-41.94
-28.02,-3.18,-41.94
-27.90,-2.94,-42.06
-27.90,-2.82,-41.70
-28.02,-2.64,-42.12
-28.08,-2.46,-42.12
-28.14,-2.46,-42.00
-28.50,-2.40,-41.64
-28.50,-2.40,-41.46
-28.68,-2.46,-41.82
-28.68,-2.76,-41.82
-28.80,-2.88,-41.82
-28.80,-3.12,-41.52
-28.80,-3.42,-41.88
-28.80,-3.60,-41.76
-28.80,-3.66,-41.94
-28.80,-3.78,-42.12
-28.86,-4.02,-41.76
-28.86,-4.14,-41.76
-28.74,-4.14,-41.76
-28.50,-4.02,-41.94
-28.20,-4.08,-41.94
-27.84,-4.02,-42.18
-27.48,-4.08,-42.18
-27.18,-4.08,-42.00
-26.94,-3.78,-42.36
-26.94,-3.78,-42.54
-26.70,-3.78,-42.54
-26.70,-3.96,-42.36
-26.70,-4.14,-42.36
-26.82,-4.14,-42.18
-26.76,-3.96,-42.00
-26.58,-3.90,-42.42
-26.52,-3.90,-42.42
-26.34,-3.78,-42.42
-26.34,-3.72,-42.90
-26.22,-3.48,-43.14
-26.22,-2.94,-43.14
-26.22,-2.88,-43.62
-26.34,-2.88,-43.80
-26.58,-2.70,-43.68
-26.58,-2.46,-43.32
-26.34,-2.34,-43.62
-26.40,-2.16,-43.14
-26.64,-1.98,-42.72
-26.82,-1.80,-42.42
-26.82,-1.38,-41.94
-27.06,-0.90,-41.94
-27.06,-0.90,-41.94
-27.36,-0.66,-42.00
-27.78,-0.30,-41.58
-27.78,0.00,-41.76
-27.30,0.24,-41.88
-27.06,0.30,-41.88
-27.06,0.18,-41.88
-26.82,0.18,-41.88
-26.76,0.48,-41.76
-26.64,0.48,-41.70
-26.70,0.54,-41.88
-26.88,0.54,-41.88
-27.30,0.90,-41.76
-27.60,1.02,-41.64
-27.72,1.26,-42.00
-28.02,1.26,-42.00
-28.20,1.14,-41.82
-28.44,1.14,-42.00
-28.38,1.32,-42.06
-28.44,1.32,-41.88
-28.44,1.14,-41.88
-28.56,1.14,-41.94
-28.56,1.14,-41.34
-28.44,1.08,-41.16
-28.56,1.14,-41.52
-28.44,1.14,-41.76
-28.26,1.14,-41.76
-28.20,1.08,-41.76
-28.20,0.78,-41.76
-28.08,0.78,-41.76
-28.20,0.60,-41.94
-28.20,0.42,-41.94
-27.96,0.36,-41.58
-28.02,0.54,-41.16
