6.18,-34.92,-44.34
4.32,-33.06,-46.74
5.76,-30.96,-47.04
7.62,-28.50,-47.28
9.42,-26.04,-47.58
11.22,-23.52,-47.82
13.02,-21.06,-48.48
14.88,-18.48,-48.72
16.68,-16.44,-49.02
18.36,-14.16,-49.26
18.72,-13.80,-49.26
18.42,-13.68,-49.62
18.06,-13.68,-49.56
18.06,-13.68,-49.44
17.70,-13.74,-49.44
17.76,-13.98,-49.44
17.76,-13.56,-49.44
17.40,-13.74,-49.80
17.40,-13.62,-49.80
17.40,-13.74,-49.38
17.88,-14.10,-49.80
17.88,-14.10,-49.86
17.88,-14.10,-49.56
17.76,-14.10,-49.44
17.76,-14.28,-49.44
18.12,-14.22,-49.08
18.12,-14.52,-49.02
18.12,-14.52,-49.08
18.12,-14.16,-48.66
18.12,-14.16,-48.42
18.48,-14.16,-48.30
18.48,-13.86,-48.36
18.48,-13.68,-48.30
18.48,-13.50,-48.24
18.48,-13.50,-48.24
18.84,-13.68,-48.12
18.84,-13.86,-48.18
18.84,-14.04,-48.84
18.84,-14.22,-48.66
18.48,-14.34,-48.96
18.48,-14.52,-49.08
18.12,-15.00,-49.14
18.12,-15.00,-49.14
18.18,-15.18,-48.96
18.12,-15.00,-48.96
18.12,-14.76,-48.66
18.12,-14.76,-48.84
18.42,-14.94,-48.36
18.12,-14.76,-48.42
18.12,-14.52,-48.30
18.12,-14.52,-48.42
18.00,-14.34,-49.02
18.00,-14.82,-48.90
17.64,-15.18,-48.84
17.64,-15.00,-48.84
17.64,-14.52,-48.66
17.64,-14.70,-48.54
18.00,-14.88,-48.54
18.00,-14.64,-48.48
18.00,-14.34,-47.88
18.12,-14.22,-47.88
18.12,-13.86,-47.70
18.24,-13.86,-47.52
17.82,-14.52,-47.52
18.18,-14.34,-47.52
18.24,-13.98,-47.52
18.24,-14.04,-47.52
18.18,-14.34,-47.70
18.24,-13.98,-47.70
18.24,-13.98,-47.94
18.12,-13.98,-47.94
18.48,-13.50,-48.12
18.12,-13.68,-48.12
18.18,-13.86,-48.12
18.18,-13.86,-48.12
18.24,-13.68,-48.12
18.12,-13.44,-48.12
18.60,-13.32,-48.06
18.24,-13.26,-48.06
17.88,-13.32,-48.06
17.88,-13.08,-47.88
17.82,-12.90,-47.70
17.82,-12.78,-47.70
17.46,-12.72,-47.70
17.10,-12.72,-47.70
16.68,-12.54,-47.76
16.50,-12.66,-47.88
16.80,-12.84,-47.88
16.80,-12.84,-48.18
16.50,-12.54,-48.36
16.14,-12.66,-48.36
15.96,-12.78,-48.36
15.90,-13.38,-48.18
15.72,-13.86,-48.24
15.90,-13.86,-48.24
15.54,-14.04,-48.06
15.36,-14.16,-48.06
15.12,-14.58,-48.06
14.94,-15.06,-47.76
14.94,-15.06,-47.76
14.76,-15.06,-47.94
14.64,-14.88,-47.82
14.46,-15.30,-47.64
14.04,-15.60,-47.46
13.98,-16.08,-47.22
14.10,-16.32,-47.04
13.80,-16.32,-47.40
13.98,-16.80,-47.22
13.98,-16.86,-47.22
14.10,-17.34,-47.16
13.80,-17.52,-46.98
13.74,-17.52,-47.34
13.38,-17.52,-47.52
13.26,-17.52,-47.52
13.44,-17.52,-47.52
12.90,-17.52,-47.52
12.60,-17.46,-47.58
12.24,-17.22,-47.58
11.94,-17.04,-47.94
11.94,-16.74,-48.00
12.00,-16.32,-48.00
11.52,-16.32,-48.24
10.92,-15.84,-48.30
10.92,-15.42,-48.60
10.92,-15.48,-48.24
10.92,-15.78,-47.88
11.10,-15.66,-47.70
11.10,-15.66,-48.06
10.92,-16.02,-48.06
11.10,-15.60,-48.06
11.46,-15.78,-47.94
11.10,-15.48,-47.52
10.98,-14.94,-47.88
10.80,-14.28,-48.24
10.80,-13.62,-48.42
10.62,-13.02,-47.82
10.44,-12.54,-47.52
10.50,-12.30,-47.52
10.50,-11.82,-47.52
10.68,-11.82,-47.70
10.86,-11.52,-47.70
11.10,-11.52,-47.70
11.22,-11.52,-47.70
11.04,-11.70,-47.88
11.40,-11.52,-48.24
11.40,-11.52,-48.24
11.34,-11.70,-48.18
11.22,-11.70,-48.18
11.16,-12.00,-48.18
10.92,-12.24,-48.00
10.80,-12.24,-47.64
10.86,-12.06,-47.70
10.68,-12.24,-47.70
10.68,-12.24,-47.52
10.74,-12.06,-47.34
10.92,-12.06,-47.16
10.74,-12.12,-46.98
10.92,-12.06,-46.98
10.92,-12.24,-46.98
11.28,-12.54,-46.80
11.46,-12.60,-46.44
11.10,-13.08,-46.26
10.80,-13.32,-46.26
10.98,-13.62,-46.44
11.16,-13.62,-46.62
11.16,-13.50,-46.80
10.98,-13.32,-46.80
10.80,-13.26,-46.50
10.80,-13.14,-46.50
10.80,-12.90,-46.44
10.62,-13.08,-46.26
10.44,-13.08,-46.08
10.08,-13.38,-45.66
9.72,-13.80,-45.48
9.54,-14.28,-45.66
9.36,-14.34,-45.66
9.36,-14.64,-45.66
9.36,-15.12,-45.72
9.54,-15.36,-45.66
9.54,-15.84,-45.60
9.54,-16.02,-45.72
9.54,-16.02,-45.54
9.54,-16.20,-45.54
9.54,-16.62,-45.36
9.48,-16.92,-45.36
9.42,-16.92,-45.36
9.24,-16.62,-45.00
9.06,-16.56,-44.94
9.00,-16.38,-44.88
9.36,-15.90,-44.40
9.54,-15.42,-44.16
9.54,-15.00,-44.16
9.54,-14.88,-43.92
9.66,-14.52,-43.50
9.66,-14.34,-43.50
9.66,-14.16,-43.14
9.66,-13.98,-42.96
9.30,-14.10,-43.14
9.12,-14.10,-42.78
9.12,-14.10,-42.60
8.94,-13.68,-42.78
8.94,-13.68,-42.96
9.30,-13.62,-43.14
9.30,-13.44,-42.96
9.60,-13.38,-42.78
9.78,-13.26,-42.60
9.90,-13.26,-42.60
9.90,-13.26,-42.60
9.90,-13.26,-42.12
10.26,-13.20,-41.76
10.32,-13.20,-41.40
10.32,-12.90,-41.40
10.32,-13.02,-40.92
10.32,-13.02,-40.68
10.14,-13.02,-40.26
10.14,-12.90,-39.96
10.32,-12.72,-39.96
10.32,-12.54,-40.02
10.32,-12.30,-39.72
10.50,-12.54,-39.66
10.50,-12.00,-39.48
10.68,-11.82,-39.12
11.04,-11.64,-39.12
11.40,-11.64,-39.18
11.40,-11.64,-38.76
11.40,-11.64,-38.34
11.40,-11.88,-38.34
11.58,-11.76,-37.68
11.58,-12.06,-37.68
11.58,-12.24,-37.62
11.40,-12.42,-37.14
11.40,-12.48,-36.72
11.46,-12.48,-36.72
11.58,-12.78,-36.90
11.58,-12.78,-36.66
11.58,-12.84,-37.08
11.76,-13.14,-36.96
12.00,-12.96,-37.08
12.18,-13.02,-37.32
12.42,-12.96,-37.08
12.36,-13.20,-37.08
12.54,-13.38,-36.78
12.78,-13.56,-36.78
12.78,-13.56,-36.54
12.78,-13.56,-36.54
12.78,-14.16,-36.42
12.60,-14.10,-36.18
12.36,-14.10,-36.18
12.42,-14.10,-35.88
12.18,-13.92,-36.00
12.00,-13.92,-35.82
12.00,-13.68,-35.64
12.24,-13.56,-35.46
12.30,-12.96,-35.34
12.48,-12.78,-35.34
12.72,-12.60,-35.34
13.02,-12.30,-35.16
13.08,-12.00,-34.62
13.26,-11.58,-34.38
13.56,-11.52,-34.38
13.56,-11.34,-34.08
13.56,-11.28,-34.08
13.80,-11.46,-33.66
13.80,-11.70,-33.36
13.80,-11.70,-33.84
14.04,-11.70,-34.32
13.86,-11.70,-34.62
13.68,-11.70,-34.62
13.80,-11.46,-34.86
13.92,-10.92,-34.62
13.98,-10.62,-34.86
14.10,-10.08,-35.16
14.28,-9.78,-34.62
14.82,-9.30,-33.90
15.06,-9.30,-33.66
15.90,-9.24,-33.36
16.38,-9.48,-33.12
16.56,-9.66,-33.12
16.74,-9.30,-32.82
17.28,-9.12,-32.58
17.64,-8.88,-32.40
17.28,-9.12,-32.64
17.52,-8.64,-32.46
17.52,-8.46,-32.94
17.52,-8.04,-33.18
17.88,-8.04,-33.48
18.24,-7.80,-33.60
18.30,-7.62,-33.90
18.30,-7.62,-34.14
18.66,-7.62,-34.14
18.66,-7.62,-34.44
18.66,-7.62,-33.60
18.66,-7.80,-33.60
18.66,-7.98,-33.60
18.30,-8.16,-33.72
17.82,-8.76,-33.72
17.46,-9.12,-33.90
17.10,-9.36,-33.78
17.10,-9.72,-33.96
17.16,-10.02,-34.38
17.16,-10.44,-34.38
17.16,-10.92,-34.20
17.16,-11.34,-34.38
17.16,-11.46,-34.38
17.16,-11.70,-34.38
17.58,-11.70,-34.62
17.94,-11.82,-34.80
17.82,-12.00,-34.80
17.82,-12.06,-34.80
17.52,-11.88,-34.56
17.82,-12.18,-34.56
17.64,-12.36,-34.56
17.64,-12.18,-34.56
17.22,-12.36,-34.56
16.86,-12.54,-34.20
16.50,-12.36,-34.38
16.14,-12.12,-34.38
16.14,-12.36,-34.80
15.66,-12.42,-34.80
15.66,-12.48,-35.10
15.48,-12.48,-35.34
15.30,-12.30,-35.64
15.12,-12.42,-36.06
14.94,-12.60,-36.30
14.76,-12.78,-36.78
14.58,-12.72,-37.20
14.28,-12.72,-37.38
14.22,-12.72,-37.38
14.10,-12.72,-37.56
14.10,-12.72,-37.56
14.28,-12.42,-37.56
14.46,-12.42,-37.74
14.22,-12.42,-37.74
13.98,-12.00,-37.74
14.22,-12.00,-38.28
14.34,-12.00,-38.70
14.40,-12.24,-38.52
14.58,-12.72,-38.70
14.40,-12.72,-38.88
14.22,-12.54,-38.70
14.10,-12.36,-38.52
14.28,-12.78,-38.34
14.22,-12.78,-38.22
14.22,-12.72,-37.98
14.22,-12.42,-38.34
14.04,-12.00,-38.52
13.92,-12.00,-38.28
13.86,-12.30,-38.46
14.10,-12.54,-38.40
14.10,-12.60,-38.88
14.10,-12.78,-38.70
14.10,-12.90,-38.94
14.04,-13.08,-38.94
13.68,-13.38,-39.18
13.68,-13.38,-39.66
13.50,-13.26,-39.90
13.32,-13.44,-40.32
13.08,-13.44,-40.38
12.90,-13.50,-40.38
12.54,-13.50,-40.38
12.54,-13.56,-40.44
12.54,-13.56,-40.44
12.60,-13.86,-40.56
12.84,-13.92,-40.50
12.60,-14.10,-40.44
12.60,-14.10,-40.62
12.36,-13.92,-40.86
12.12,-14.10,-41.04
11.88,-14.16,-41.04
11.88,-14.16,-40.86
11.34,-14.34,-41.04
11.10,-14.52,-41.22
11.34,-14.16,-41.22
11.34,-14.16,-41.22
11.58,-14.16,-41.22
11.82,-13.98,-41.22
11.64,-13.86,-41.28
11.64,-13.62,-41.46
11.64,-13.44,-41.46
11.52,-13.14,-41.28
11.28,-12.90,-41.52
11.10,-12.54,-41.58
11.10,-12.24,-41.58
11.22,-12.00,-41.40
11.46,-11.82,-41.58
11.28,-11.82,-41.58
11.58,-11.22,-41.58
11.58,-10.98,-42.18
11.76,-10.98,-42.18
12.18,-10.62,-42.54
12.12,-10.32,-42.90
12.06,-10.26,-43.20
11.76,-9.96,-43.26
11.94,-9.72,-43.56
11.70,-9.54,-43.92
11.34,-9.18,-43.98
11.34,-8.88,-44.40
11.10,-9.12,-44.40
11.10,-9.12,-44.64
10.74,-8.76,-44.94
10.56,-8.40,-45.36
10.68,-7.74,-45.48
10.68,-7.56,-45.48
11.10,-7.74,-45.48
11.22,-7.74,-45.48
11.46,-7.38,-45.48
11.58,-7.02,-45.66
11.94,-7.02,-45.54
12.24,-7.20,-45.90
12.24,-7.80,-46.02
12.42,-8.34,-46.14
12.42,-8.16,-46.50
12.30,-8.16,-46.50
12.06,-8.16,-46.92
12.06,-8.52,-47.10
12.06,-8.70,-47.34
12.30,-8.88,-47.34
12.48,-9.06,-47.34
12.48,-9.18,-47.52
12.72,-9.60,-47.52
12.84,-9.78,-47.52
12.84,-10.44,-47.52
12.72,-10.62,-47.52
12.78,-10.86,-47.64
12.60,-11.16,-47.64
12.36,-11.22,-47.94
12.36,-11.22,-48.12
11.82,-11.28,-48.18
11.76,-11.34,-48.54
11.58,-11.64,-48.54
11.40,-11.64,-48.66
11.40,-11.34,-48.72
11.28,-11.28,-48.84
11.28,-11.16,-48.84
11.58,-11.34,-48.84
11.76,-11.10,-48.72
11.40,-10.80,-48.72
11.82,-10.44,-48.84
12.12,-10.44,-48.72
12.00,-10.26,-48.66
12.00,-9.90,-48.60
12.00,-9.54,-48.60
11.88,-8.70,-48.42
11.88,-8.52,-48.42
12.24,-8.16,-48.84
11.94,-7.62,-49.20
11.70,-7.26,-49.32
11.82,-7.26,-49.38
11.82,-6.84,-49.50
11.46,-6.84,-49.86
11.46,-6.84,-50.46
11.52,-6.66,-50.88
11.52,-6.66,-50.88
11.52,-6.42,-50.88
11.82,-6.42,-50.88
11.82,-6.24,-51.36
11.82,-6.48,-51.66
12.18,-6.00,-51.30
12.06,-6.00,-51.00
12.00,-6.00,-51.00
12.00,-6.18,-51.00
12.00,-6.48,-50.64
11.88,-6.00,-50.58
11.82,-5.76,-50.04
11.82,-5.76,-50.04
11.82,-6.00,-50.40
11.82,-6.18,-50.70
12.06,-6.18,-50.40
12.36,-6.00,-50.40
12.42,-6.18,-50.70
12.72,-6.18,-51.24
12.96,-6.42,-51.72
12.96,-6.42,-51.72
12.96,-6.18,-51.84
12.96,-6.00,-51.90
12.72,-6.00,-52.38
12.42,-6.18,-52.44
12.36,-6.18,-52.56
12.18,-6.48,-52.74
11.88,-6.66,-52.74
12.24,-7.20,-52.80
12.30,-7.44,-52.80
12.42,-7.62,-52.80
12.48,-7.62,-52.80
12.78,-7.62,-53.22
13.02,-7.62,-53.22
12.96,-7.80,-53.22
13.26,-7.80,-53.22
13.02,-7.62,-53.64
13.02,-7.80,-54.00
13.02,-7.80,-54.36
13.26,-7.80,-54.36
13.38,-7.80,-54.06
13.20,-7.80,-54.54
13.20,-7.62,-54.78
12.84,-7.44,-55.20
13.02,-6.84,-55.14
13.20,-6.24,-55.26
13.50,-5.70,-55.26
13.50,-5.34,-55.44
13.14,-4.80,-55.68
13.08,-4.38,-55.68
13.14,-4.02,-55.68
13.20,-3.66,-55.74
12.90,-3.60,-55.80
12.66,-3.60,-55.80
12.42,-3.24,-55.86
12.06,-3.06,-56.28
12.30,-2.70,-56.28
12.30,-2.22,-56.28
12.30,-1.86,-56.28
12.42,-1.86,-56.46
12.48,-1.68,-56.40
12.54,-1.20,-56.58
12.78,-1.14,-57.00
13.14,-0.84,-57.12
13.20,-0.84,-57.12
13.20,-1.20,-57.12
13.50,-1.56,-57.12
13.68,-1.38,-56.94
13.80,-1.56,-57.06
14.16,-1.86,-57.06
14.34,-2.10,-56.88
14.28,-2.34,-56.70
14.28,-2.70,-56.70
14.76,-2.70,-56.64
14.76,-2.70,-57.00
15.42,-2.88,-57.00
16.02,-2.88,-57.00
16.20,-3.06,-57.18
16.02,-3.24,-57.36
16.26,-3.06,-57.60
16.44,-3.00,-57.78
16.80,-3.00,-58.14
17.34,-2.82,-58.08
17.34,-2.64,-58.44
17.34,-2.64,-58.80
17.76,-2.70,-58.80
18.42,-2.70,-58.62
18.84,-3.18,-58.62
19.20,-3.48,-58.74
19.20,-3.84,-58.86
19.14,-4.38,-58.86
19.14,-4.56,-58.92
19.26,-4.92,-58.92
19.14,-4.92,-58.98
19.08,-5.04,-59.16
19.08,-5.46,-59.16
19.14,-5.46,-59.16
19.26,-5.22,-59.10
19.32,-4.92,-59.16
19.38,-5.04,-59.16
19.32,-4.74,-59.58
19.32,-4.74,-60.06
19.56,-4.68,-60.12
19.80,-4.14,-60.12
19.68,-3.60,-60.60
19.68,-3.30,-60.66
19.86,-3.06,-61.02
19.86,-2.94,-61.38
19.86,-2.94,-61.44
19.98,-2.94,-61.38
19.80,-3.06,-61.68
19.50,-3.06,-62.04
19.62,-3.24,-62.16
19.62,-3.48,-62.76
19.44,-3.78,-62.76
19.62,-3.84,-62.82
19.68,-3.78,-63.18
19.68,-3.78,-63.30
19.68,-3.78,-63.36
19.80,-3.84,-63.48
19.80,-3.96,-63.48
19.98,-3.84,-63.60
20.22,-3.78,-63.90
20.28,-3.66,-64.08
20.28,-3.66,-63.72
20.46,-3.54,-63.90
20.94,-3.54,-64.20
21.36,-3.54,-64.38
21.60,-3.84,-64.38
21.72,-3.90,-64.20
21.60,-3.90,-64.38
21.78,-4.44,-64.56
22.26,-4.80,-64.68
22.50,-5.16,-64.68
22.32,-5.40,-64.32
22.50,-5.70,-64.14
22.68,-5.88,-64.50
22.80,-6.48,-64.68
23.22,-7.20,-64.62
23.22,-7.02,-64.62
23.40,-7.20,-64.80
23.40,-7.38,-64.98
23.88,-7.56,-65.34
23.94,-7.56,-65.70
24.12,-7.74,-65.70
24.36,-7.92,-65.64
24.78,-8.16,-65.64
25.08,-8.76,-65.64
25.08,-9.24,-65.64
25.32,-9.84,-65.64
25.26,-10.50,-65.64
25.20,-11.28,-65.70
25.14,-11.76,-65.76
25.14,-11.88,-65.88
24.84,-11.88,-65.88
24.72,-12.12,-65.94
24.96,-12.60,-65.94
25.14,-12.66,-65.94
25.14,-12.78,-65.94
25.26,-12.84,-65.64
25.32,-12.66,-65.58
25.08,-12.96,-65.94
24.78,-13.20,-66.36
24.90,-13.20,-66.24
24.60,-12.78,-66.36
24.60,-12.48,-66.60
24.60,-12.42,-66.66
24.54,-12.30,-67.08
24.24,-12.30,-67.32
24.54,-12.06,-67.14
24.54,-11.70,-67.02
24.54,-11.16,-67.26
24.66,-10.86,-67.44
24.18,-10.80,-67.44
24.36,-10.62,-67.74
25.02,-10.44,-67.44
25.44,-10.38,-67.20
25.44,-9.96,-66.90
26.10,-10.02,-66.72
26.10,-10.20,-66.48
26.28,-10.02,-66.48
26.70,-9.84,-66.18
26.88,-9.36,-65.94
26.52,-9.30,-65.76
26.58,-9.18,-65.58
26.58,-9.18,-65.40
26.22,-9.12,-65.34
26.22,-9.12,-65.40
26.04,-9.12,-65.28
25.86,-9.12,-65.28
25.38,-9.12,-65.28
25.56,-8.76,-65.28
25.92,-8.58,-65.10
25.92,-8.58,-64.92
25.92,-8.22,-64.74
25.98,-8.04,-64.20
26.10,-8.40,-63.78
26.16,-8.40,-63.36
26.16,-8.58,-63.00
25.68,-8.40,-62.82
24.90,-8.22,-62.76
24.90,-8.04,-62.70
24.90,-7.86,-62.40
24.84,-7.68,-62.52
24.66,-7.74,-62.40
24.66,-7.98,-62.52
24.48,-8.52,-62.70
24.54,-9.36,-62.58
24.66,-10.08,-62.64
24.66,-10.86,-62.64
24.66,-11.70,-62.64
24.48,-12.30,-62.52
24.18,-12.60,-62.52
24.12,-12.60,-62.10
23.94,-12.48,-61.50
23.82,-12.60,-61.50
23.64,-12.60,-61.08
23.58,-12.42,-60.72
23.34,-12.24,-60.36
23.34,-12.06,-60.00
23.34,-12.06,-59.70
23.16,-11.82,-60.06
23.16,-11.16,-60.06
22.74,-10.44,-59.70
22.56,-9.72,-59.64
22.14,-9.66,-59.64
21.72,-9.24,-60.00
21.18,-8.94,-60.00
20.76,-8.34,-59.94
20.22,-7.98,-59.52
19.92,-7.56,-59.58
19.74,-7.08,-59.46
19.38,-6.66,-59.52
19.14,-5.82,-59.40
18.66,-5.40,-58.98
18.72,-4.68,-58.98
18.00,-4.14,-59.10
17.64,-3.78,-59.10
17.34,-3.30,-59.16
16.68,-3.30,-59.16
16.38,-3.30,-59.16
15.84,-3.06,-59.16
15.66,-3.06,-59.16
15.12,-3.18,-59.10
15.24,-3.18,-59.46
15.06,-3.18,-59.28
14.82,-3.60,-58.98
14.82,-3.60,-58.62
14.70,-3.54,-58.50
14.88,-3.72,-58.14
15.00,-3.96,-57.78
15.18,-4.26,-57.42
15.36,-4.56,-56.64
15.54,-4.92,-56.46
15.54,-5.46,-56.64
15.42,-5.94,-56.52
15.18,-6.48,-56.28
15.00,-6.84,-56.22
15.00,-6.84,-56.22
14.70,-7.02,-56.22
14.52,-7.20,-56.22
14.34,-7.38,-56.22
14.34,-7.56,-55.92
14.58,-7.56,-55.92
15.06,-7.56,-55.98
14.94,-8.22,-55.98
14.76,-8.82,-55.98
14.76,-9.48,-55.92
14.64,-9.84,-55.68
14.52,-10.26,-55.68
14.28,-10.74,-55.38
14.10,-11.22,-55.50
13.92,-11.64,-55.50
14.16,-11.64,-55.50
14.16,-11.64,-55.38
13.98,-11.46,-55.38
13.74,-11.58,-55.68
13.50,-11.28,-55.26
13.38,-11.04,-55.44
13.14,-10.62,-55.32
13.02,-10.32,-55.38
12.54,-10.26,-55.26
12.18,-9.78,-55.38
12.12,-9.36,-55.32
12.12,-8.88,-55.02
12.12,-8.70,-55.20
12.24,-8.34,-55.32
12.12,-7.92,-54.96
11.88,-7.56,-54.72
12.18,-6.72,-54.72
12.42,-6.30,-54.48
12.72,-6.12,-54.30
13.08,-5.64,-54.12
13.44,-5.16,-53.94
13.62,-4.98,-53.70
13.68,-4.92,-53.88
13.68,-4.92,-53.88
13.80,-5.16,-53.94
13.50,-5.16,-53.76
13.32,-5.16,-53.94
12.96,-5.46,-53.94
12.72,-5.76,-54.12
12.72,-5.46,-53.94
12.72,-6.00,-53.94
12.96,-5.76,-53.76
12.90,-5.46,-53.34
12.90,-5.76,-53.52
12.78,-5.76,-53.58
12.90,-5.76,-53.58
13.14,-5.46,-53.40
13.14,-5.70,-53.40
13.32,-5.52,-53.40
13.32,-6.18,-53.40
13.32,-6.78,-53.40
13.32,-6.96,-53.40
13.32,-7.14,-52.98
13.56,-7.32,-53.28
13.56,-7.80,-53.22
13.56,-8.34,-53.10
13.62,-8.88,-52.92
13.68,-9.12,-52.92
13.80,-9.42,-52.80
14.10,-10.14,-52.62
14.22,-10.86,-52.50
